"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TMK_MN004","433","19480101","-1.8","4","5"
"TMK_MN004","433","19480102","4.4","4","5"
"TMK_MN004","433","19480103","8.5","4","5"
"TMK_MN004","433","19480104","10.2","4","5"
"TMK_MN004","433","19480105","10.5","4","5"
"TMK_MN004","433","19480106","3.3","4","5"
"TMK_MN004","433","19480107","2.9","4","5"
"TMK_MN004","433","19480108","6.2","4","5"
"TMK_MN004","433","19480109","0.4","4","5"
"TMK_MN004","433","19480110","0.7","4","5"
"TMK_MN004","433","19480111","-3","4","5"
"TMK_MN004","433","19480112","3.8","4","5"
"TMK_MN004","433","19480113","9.3","4","5"
"TMK_MN004","433","19480114","5.7","4","5"
"TMK_MN004","433","19480115","0.5","4","5"
"TMK_MN004","433","19480116","-1.7","4","5"
"TMK_MN004","433","19480117","-2.8","4","5"
"TMK_MN004","433","19480118","0.7","4","5"
"TMK_MN004","433","19480119","0","4","5"
"TMK_MN004","433","19480120","-0.7","4","5"
"TMK_MN004","433","19480121","-0.4","4","5"
"TMK_MN004","433","19480122","-1","4","5"
"TMK_MN004","433","19480123","0.4","4","5"
"TMK_MN004","433","19480124","0","4","5"
"TMK_MN004","433","19480125","0.3","4","5"
"TMK_MN004","433","19480126","2.4","4","5"
"TMK_MN004","433","19480127","2.2","4","5"
"TMK_MN004","433","19480128","3.1","4","5"
"TMK_MN004","433","19480129","3","4","5"
"TMK_MN004","433","19480130","5.9","4","5"
"TMK_MN004","433","19480131","8.4","4","5"
"TMK_MN004","433","19480201","6.8","4","5"
"TMK_MN004","433","19480202","7.6","4","5"
"TMK_MN004","433","19480203","8.6","4","5"
"TMK_MN004","433","19480204","4.9","4","5"
"TMK_MN004","433","19480205","5.2","4","5"
"TMK_MN004","433","19480206","4.8","4","5"
"TMK_MN004","433","19480207","3.2","4","5"
"TMK_MN004","433","19480208","6.1","4","5"
"TMK_MN004","433","19480209","5.3","4","5"
"TMK_MN004","433","19480210","2.6","4","5"
"TMK_MN004","433","19480211","1.6","4","5"
"TMK_MN004","433","19480212","3.1","4","5"
"TMK_MN004","433","19480213","2.9","4","5"
"TMK_MN004","433","19480214","2.3","4","5"
"TMK_MN004","433","19480215","-0.4","4","5"
"TMK_MN004","433","19480216","-1.1","4","5"
"TMK_MN004","433","19480217","-2.4","4","5"
"TMK_MN004","433","19480218","-3.7","4","5"
"TMK_MN004","433","19480219","-8","4","5"
"TMK_MN004","433","19480220","-10.4","4","5"
"TMK_MN004","433","19480221","-10.1","4","5"
"TMK_MN004","433","19480222","-7.3","4","5"
"TMK_MN004","433","19480223","-4.3","4","5"
"TMK_MN004","433","19480224","-2.4","4","5"
"TMK_MN004","433","19480225","-3","4","5"
"TMK_MN004","433","19480226","-4","4","5"
"TMK_MN004","433","19480227","-2.2","4","5"
"TMK_MN004","433","19480228","0.8","4","5"
"TMK_MN004","433","19480229","0.6","4","5"
"TMK_MN004","433","19480301","0.1","4","5"
"TMK_MN004","433","19480302","0.9","4","5"
"TMK_MN004","433","19480303","1.4","4","5"
"TMK_MN004","433","19480304","-0.5","4","5"
"TMK_MN004","433","19480305","-0.4","4","5"
"TMK_MN004","433","19480306","3.9","4","5"
"TMK_MN004","433","19480307","6.2","4","5"
"TMK_MN004","433","19480308","8.2","4","5"
"TMK_MN004","433","19480309","8.8","4","5"
"TMK_MN004","433","19480310","7.6","4","5"
"TMK_MN004","433","19480311","7","4","5"
"TMK_MN004","433","19480312","6.7","4","5"
"TMK_MN004","433","19480313","6.3","4","5"
"TMK_MN004","433","19480314","4.2","4","5"
"TMK_MN004","433","19480315","8","4","5"
"TMK_MN004","433","19480316","6.4","4","5"
"TMK_MN004","433","19480317","5.7","4","5"
"TMK_MN004","433","19480318","4","4","5"
"TMK_MN004","433","19480319","5","4","5"
"TMK_MN004","433","19480320","9.2","4","5"
"TMK_MN004","433","19480321","9.6","4","5"
"TMK_MN004","433","19480322","7.6","4","5"
"TMK_MN004","433","19480323","4.4","4","5"
"TMK_MN004","433","19480324","5","4","5"
"TMK_MN004","433","19480325","7.9","4","5"
"TMK_MN004","433","19480326","6","4","5"
"TMK_MN004","433","19480327","5.7","4","5"
"TMK_MN004","433","19480328","7.6","4","5"
"TMK_MN004","433","19480329","9.6","4","5"
"TMK_MN004","433","19480330","11.2","4","5"
"TMK_MN004","433","19480331","12.2","4","5"
"TMK_MN004","433","19480401","11.4","4","5"
"TMK_MN004","433","19480402","9.2","4","5"
"TMK_MN004","433","19480403","9.6","4","5"
"TMK_MN004","433","19480404","9","4","5"
"TMK_MN004","433","19480405","9.6","4","5"
"TMK_MN004","433","19480406","5","4","5"
"TMK_MN004","433","19480407","5.3","4","5"
"TMK_MN004","433","19480408","8.1","4","5"
"TMK_MN004","433","19480409","7.9","4","5"
"TMK_MN004","433","19480410","7.4","4","5"
"TMK_MN004","433","19480411","8","4","5"
"TMK_MN004","433","19480412","6.4","4","5"
"TMK_MN004","433","19480413","9.2","4","5"
"TMK_MN004","433","19480414","9.9","4","5"
"TMK_MN004","433","19480415","7.7","4","5"
"TMK_MN004","433","19480416","11.8","4","5"
"TMK_MN004","433","19480417","17","4","5"
"TMK_MN004","433","19480418","19.4","4","5"
"TMK_MN004","433","19480419","19.2","4","5"
"TMK_MN004","433","19480420","17.5","4","5"
"TMK_MN004","433","19480421","19.2","4","5"
"TMK_MN004","433","19480422","18.6","4","5"
"TMK_MN004","433","19480423","17.3","4","5"
"TMK_MN004","433","19480424","12.4","4","5"
"TMK_MN004","433","19480425","9.5","4","5"
"TMK_MN004","433","19480426","12.2","4","5"
"TMK_MN004","433","19480427","12.4","4","5"
"TMK_MN004","433","19480428","16.8","4","5"
"TMK_MN004","433","19480429","13.7","4","5"
"TMK_MN004","433","19480430","13.4","4","5"
"TMK_MN004","433","19480501","9.8","4","5"
"TMK_MN004","433","19480502","13.4","4","5"
"TMK_MN004","433","19480503","12.4","4","5"
"TMK_MN004","433","19480504","12","4","5"
"TMK_MN004","433","19480505","16.2","4","5"
"TMK_MN004","433","19480506","18.2","4","5"
"TMK_MN004","433","19480507","17.6","4","5"
"TMK_MN004","433","19480508","16.4","4","5"
"TMK_MN004","433","19480509","20.8","4","5"
"TMK_MN004","433","19480510","20.8","4","5"
"TMK_MN004","433","19480511","19.6","4","5"
"TMK_MN004","433","19480512","19.7","4","5"
"TMK_MN004","433","19480513","18.1","4","5"
"TMK_MN004","433","19480514","16.4","4","5"
"TMK_MN004","433","19480515","17.9","4","5"
"TMK_MN004","433","19480516","18","4","5"
"TMK_MN004","433","19480517","16.8","4","5"
"TMK_MN004","433","19480518","13.4","4","5"
"TMK_MN004","433","19480519","12.8","4","5"
"TMK_MN004","433","19480520","12.3","4","5"
"TMK_MN004","433","19480521","9.8","4","5"
"TMK_MN004","433","19480522","13.2","4","5"
"TMK_MN004","433","19480523","12.8","4","5"
"TMK_MN004","433","19480524","19","4","5"
"TMK_MN004","433","19480525","16.4","4","5"
"TMK_MN004","433","19480526","17.8","4","5"
"TMK_MN004","433","19480527","13.4","4","5"
"TMK_MN004","433","19480528","14.2","4","5"
"TMK_MN004","433","19480529","11.4","4","5"
"TMK_MN004","433","19480530","12.3","4","5"
"TMK_MN004","433","19480531","12","4","5"
"TMK_MN004","433","19480601","17.4","4","5"
"TMK_MN004","433","19480602","18","4","5"
"TMK_MN004","433","19480603","13.9","4","5"
"TMK_MN004","433","19480604","14.7","4","5"
"TMK_MN004","433","19480605","15.4","4","5"
"TMK_MN004","433","19480606","20","4","5"
"TMK_MN004","433","19480607","23.2","4","5"
"TMK_MN004","433","19480608","21.8","4","5"
"TMK_MN004","433","19480609","23.7","4","5"
"TMK_MN004","433","19480610","25","4","5"
"TMK_MN004","433","19480611","24.7","4","5"
"TMK_MN004","433","19480612","18.8","4","5"
"TMK_MN004","433","19480613","19","4","5"
"TMK_MN004","433","19480614","22.3","4","5"
"TMK_MN004","433","19480615","25.4","4","5"
"TMK_MN004","433","19480616","19.3","4","5"
"TMK_MN004","433","19480617","17.2","4","5"
"TMK_MN004","433","19480618","17.7","4","5"
"TMK_MN004","433","19480619","16.5","4","5"
"TMK_MN004","433","19480620","15.7","4","5"
"TMK_MN004","433","19480621","14.8","4","5"
"TMK_MN004","433","19480622","15.7","4","5"
"TMK_MN004","433","19480623","13.2","4","5"
"TMK_MN004","433","19480624","15.4","4","5"
"TMK_MN004","433","19480625","14.4","4","5"
"TMK_MN004","433","19480626","17","4","5"
"TMK_MN004","433","19480627","18.8","4","5"
"TMK_MN004","433","19480628","13.3","4","5"
"TMK_MN004","433","19480629","12.6","4","5"
"TMK_MN004","433","19480630","14.4","4","5"
"TMK_MN004","433","19480701","13.6","4","5"
"TMK_MN004","433","19480702","15.3","4","5"
"TMK_MN004","433","19480703","13.5","4","5"
"TMK_MN004","433","19480704","17","4","5"
"TMK_MN004","433","19480705","17.3","4","5"
"TMK_MN004","433","19480706","19.4","4","5"
"TMK_MN004","433","19480707","13.9","4","5"
"TMK_MN004","433","19480708","11.1","4","5"
"TMK_MN004","433","19480709","14","4","5"
"TMK_MN004","433","19480710","13.3","4","5"
"TMK_MN004","433","19480711","17.4","4","5"
"TMK_MN004","433","19480712","14.9","4","5"
"TMK_MN004","433","19480713","14.3","4","5"
"TMK_MN004","433","19480714","14.8","4","5"
"TMK_MN004","433","19480715","15.4","4","5"
"TMK_MN004","433","19480716","15","4","5"
"TMK_MN004","433","19480717","16","4","5"
"TMK_MN004","433","19480718","16","4","5"
"TMK_MN004","433","19480719","19.6","4","5"
"TMK_MN004","433","19480720","22.4","4","5"
"TMK_MN004","433","19480721","26.5","4","5"
"TMK_MN004","433","19480722","18.8","4","5"
"TMK_MN004","433","19480723","18.2","4","5"
"TMK_MN004","433","19480724","20.3","4","5"
"TMK_MN004","433","19480725","21.4","4","5"
"TMK_MN004","433","19480726","24","4","5"
"TMK_MN004","433","19480727","24.9","4","5"
"TMK_MN004","433","19480728","25","4","5"
"TMK_MN004","433","19480729","25.7","4","5"
"TMK_MN004","433","19480730","26.5","4","5"
"TMK_MN004","433","19480731","26.2","4","5"
"TMK_MN004","433","19480801","26.7","4","5"
"TMK_MN004","433","19480802","27.5","4","5"
"TMK_MN004","433","19480803","20.5","4","5"
"TMK_MN004","433","19480804","19.8","4","5"
"TMK_MN004","433","19480805","18.2","4","5"
"TMK_MN004","433","19480806","20.8","4","5"
"TMK_MN004","433","19480807","22.2","4","5"
"TMK_MN004","433","19480808","18.8","4","5"
"TMK_MN004","433","19480809","20","4","5"
"TMK_MN004","433","19480810","19.5","4","5"
"TMK_MN004","433","19480811","19.4","4","5"
"TMK_MN004","433","19480812","18.3","4","5"
"TMK_MN004","433","19480813","13.7","4","5"
"TMK_MN004","433","19480814","17.7","4","5"
"TMK_MN004","433","19480815","16","4","5"
"TMK_MN004","433","19480816","20","4","5"
"TMK_MN004","433","19480817","21.6","4","5"
"TMK_MN004","433","19480818","18.5","4","5"
"TMK_MN004","433","19480819","15.4","4","5"
"TMK_MN004","433","19480820","15","4","5"
"TMK_MN004","433","19480821","17.5","4","5"
"TMK_MN004","433","19480822","17","4","5"
"TMK_MN004","433","19480823","17.4","4","5"
"TMK_MN004","433","19480824","17.4","4","5"
"TMK_MN004","433","19480825","18.6","4","5"
"TMK_MN004","433","19480826","16.3","4","5"
"TMK_MN004","433","19480827","15.1","4","5"
"TMK_MN004","433","19480828","13.9","4","5"
"TMK_MN004","433","19480829","15.7","4","5"
"TMK_MN004","433","19480830","17.5","4","5"
"TMK_MN004","433","19480831","19.4","4","5"
"TMK_MN004","433","19480901","18.6","4","5"
"TMK_MN004","433","19480902","15.5","4","5"
"TMK_MN004","433","19480903","17.5","4","5"
"TMK_MN004","433","19480904","19.2","4","5"
"TMK_MN004","433","19480905","22.5","4","5"
"TMK_MN004","433","19480906","18.2","4","5"
"TMK_MN004","433","19480907","15.2","4","5"
"TMK_MN004","433","19480908","16.5","4","5"
"TMK_MN004","433","19480909","18.3","4","5"
"TMK_MN004","433","19480910","20.9","4","5"
"TMK_MN004","433","19480911","22.7","4","5"
"TMK_MN004","433","19480912","19.1","4","5"
"TMK_MN004","433","19480913","17.9","4","5"
"TMK_MN004","433","19480914","17","4","5"
"TMK_MN004","433","19480915","17.3","4","5"
"TMK_MN004","433","19480916","14.3","4","5"
"TMK_MN004","433","19480917","14.2","4","5"
"TMK_MN004","433","19480918","14.3","4","5"
"TMK_MN004","433","19480919","14.6","4","5"
"TMK_MN004","433","19480920","11.8","4","5"
"TMK_MN004","433","19480921","9","4","5"
"TMK_MN004","433","19480922","7.7","4","5"
"TMK_MN004","433","19480923","9","4","5"
"TMK_MN004","433","19480924","11.5","4","5"
"TMK_MN004","433","19480925","13.4","4","5"
"TMK_MN004","433","19480926","13.4","4","5"
"TMK_MN004","433","19480927","17.6","4","5"
"TMK_MN004","433","19480928","19.8","4","5"
"TMK_MN004","433","19480929","17.5","4","5"
"TMK_MN004","433","19480930","13.8","4","5"
"TMK_MN004","433","19481001","11.2","4","5"
"TMK_MN004","433","19481002","15.8","4","5"
"TMK_MN004","433","19481003","14","4","5"
"TMK_MN004","433","19481004","10.7","4","5"
"TMK_MN004","433","19481005","8.4","4","5"
"TMK_MN004","433","19481006","9.9","4","5"
"TMK_MN004","433","19481007","9.6","4","5"
"TMK_MN004","433","19481008","9.8","4","5"
"TMK_MN004","433","19481009","9.1","4","5"
"TMK_MN004","433","19481010","6.5","4","5"
"TMK_MN004","433","19481011","7.8","4","5"
"TMK_MN004","433","19481012","9.4","4","5"
"TMK_MN004","433","19481013","11.1","4","5"
"TMK_MN004","433","19481014","11.4","4","5"
"TMK_MN004","433","19481015","10.4","4","5"
"TMK_MN004","433","19481016","10.6","4","5"
"TMK_MN004","433","19481017","13.2","4","5"
"TMK_MN004","433","19481018","12","4","5"
"TMK_MN004","433","19481019","9.5","4","5"
"TMK_MN004","433","19481020","9.1","4","5"
"TMK_MN004","433","19481021","12.2","4","5"
"TMK_MN004","433","19481022","14","4","5"
"TMK_MN004","433","19481023","8.8","4","5"
"TMK_MN004","433","19481024","10.6","4","5"
"TMK_MN004","433","19481025","12.8","4","5"
"TMK_MN004","433","19481026","9","4","5"
"TMK_MN004","433","19481027","5.4","4","5"
"TMK_MN004","433","19481028","4.2","4","5"
"TMK_MN004","433","19481029","3.9","4","5"
"TMK_MN004","433","19481030","3.4","4","5"
"TMK_MN004","433","19481031","2.1","4","5"
"TMK_MN004","433","19481101","3","4","5"
"TMK_MN004","433","19481102","5.9","4","5"
"TMK_MN004","433","19481103","9.4","4","5"
"TMK_MN004","433","19481104","11.3","4","5"
"TMK_MN004","433","19481105","9.4","4","5"
"TMK_MN004","433","19481106","7.4","4","5"
"TMK_MN004","433","19481107","3.3","4","5"
"TMK_MN004","433","19481108","2.6","4","5"
"TMK_MN004","433","19481109","0.5","4","5"
"TMK_MN004","433","19481110","5","4","5"
"TMK_MN004","433","19481111","5.4","4","5"
"TMK_MN004","433","19481112","2.4","4","5"
"TMK_MN004","433","19481113","1.3","4","5"
"TMK_MN004","433","19481114","8.4","4","5"
"TMK_MN004","433","19481115","9.2","4","5"
"TMK_MN004","433","19481116","7.8","4","5"
"TMK_MN004","433","19481117","4.8","4","5"
"TMK_MN004","433","19481118","9","4","5"
"TMK_MN004","433","19481119","9.8","4","5"
"TMK_MN004","433","19481120","10.1","4","5"
"TMK_MN004","433","19481121","7.6","4","5"
"TMK_MN004","433","19481122","5.1","4","5"
"TMK_MN004","433","19481123","4.3","4","5"
"TMK_MN004","433","19481124","-0.3","4","5"
"TMK_MN004","433","19481125","-1.8","4","5"
"TMK_MN004","433","19481126","1.6","4","5"
"TMK_MN004","433","19481127","3.1","4","5"
"TMK_MN004","433","19481128","2.6","4","5"
"TMK_MN004","433","19481129","0","4","5"
"TMK_MN004","433","19481130","1.8","4","5"
"TMK_MN004","433","19481201","0.4","4","5"
"TMK_MN004","433","19481202","1.3","4","5"
"TMK_MN004","433","19481203","4.2","4","5"
"TMK_MN004","433","19481204","5.8","4","5"
"TMK_MN004","433","19481205","5.9","4","5"
"TMK_MN004","433","19481206","4","4","5"
"TMK_MN004","433","19481207","4","4","5"
"TMK_MN004","433","19481208","1.7","4","5"
"TMK_MN004","433","19481209","0.5","4","5"
"TMK_MN004","433","19481210","2.4","4","5"
"TMK_MN004","433","19481211","0.7","4","5"
"TMK_MN004","433","19481212","0.3","4","5"
"TMK_MN004","433","19481213","3.1","4","5"
"TMK_MN004","433","19481214","5.8","4","5"
"TMK_MN004","433","19481215","6.1","4","5"
"TMK_MN004","433","19481216","4.6","4","5"
"TMK_MN004","433","19481217","3.3","4","5"
"TMK_MN004","433","19481218","2.9","4","5"
"TMK_MN004","433","19481219","0.5","4","5"
"TMK_MN004","433","19481220","-2.6","4","5"
"TMK_MN004","433","19481221","-1.6","4","5"
"TMK_MN004","433","19481222","-2","4","5"
"TMK_MN004","433","19481223","1.4","4","5"
"TMK_MN004","433","19481224","0.2","4","5"
"TMK_MN004","433","19481225","0.8","4","5"
"TMK_MN004","433","19481226","-0.8","4","5"
"TMK_MN004","433","19481227","-0.8","4","5"
"TMK_MN004","433","19481228","-4.4","4","5"
"TMK_MN004","433","19481229","3.8","4","5"
"TMK_MN004","433","19481230","1.6","4","5"
"TMK_MN004","433","19481231","1.7","4","5"
"TMK_MN004","433","19490101","3.6","4","5"
"TMK_MN004","433","19490102","3.5","4","5"
"TMK_MN004","433","19490103","3.4","4","5"
"TMK_MN004","433","19490104","1.4","4","5"
"TMK_MN004","433","19490105","1.8","4","5"
"TMK_MN004","433","19490106","1","4","5"
"TMK_MN004","433","19490107","1.1","4","5"
"TMK_MN004","433","19490108","0","4","5"
"TMK_MN004","433","19490109","1.2","4","5"
"TMK_MN004","433","19490110","-2.6","4","5"
"TMK_MN004","433","19490111","-1.9","4","5"
"TMK_MN004","433","19490112","2","4","5"
"TMK_MN004","433","19490113","0.5","4","5"
"TMK_MN004","433","19490114","3.2","4","5"
"TMK_MN004","433","19490115","1.9","4","5"
"TMK_MN004","433","19490116","2","4","5"
"TMK_MN004","433","19490117","4","4","5"
"TMK_MN004","433","19490118","5.6","4","5"
"TMK_MN004","433","19490119","8.8","4","5"
"TMK_MN004","433","19490120","6.1","4","5"
"TMK_MN004","433","19490121","3.6","4","5"
"TMK_MN004","433","19490122","-1.1","4","5"
"TMK_MN004","433","19490123","-0.9","4","5"
"TMK_MN004","433","19490124","1","4","5"
"TMK_MN004","433","19490125","0.8","4","5"
"TMK_MN004","433","19490126","-2","4","5"
"TMK_MN004","433","19490127","0.4","4","5"
"TMK_MN004","433","19490128","1.3","4","5"
"TMK_MN004","433","19490129","3","4","5"
"TMK_MN004","433","19490130","3.8","4","5"
"TMK_MN004","433","19490131","1.2","4","5"
"TMK_MN004","433","19490201","-1.3","4","5"
"TMK_MN004","433","19490202","-2.7","4","5"
"TMK_MN004","433","19490203","-0.7","4","5"
"TMK_MN004","433","19490204","0.6","4","5"
"TMK_MN004","433","19490205","1.5","4","5"
"TMK_MN004","433","19490206","-3.3","4","5"
"TMK_MN004","433","19490207","-4.2","4","5"
"TMK_MN004","433","19490208","1.7","4","5"
"TMK_MN004","433","19490209","3.4","4","5"
"TMK_MN004","433","19490210","3.8","4","5"
"TMK_MN004","433","19490211","1.2","4","5"
"TMK_MN004","433","19490212","0.3","4","5"
"TMK_MN004","433","19490213","0.9","4","5"
"TMK_MN004","433","19490214","3.1","4","5"
"TMK_MN004","433","19490215","6.8","4","5"
"TMK_MN004","433","19490216","7.9","4","5"
"TMK_MN004","433","19490217","5.3","4","5"
"TMK_MN004","433","19490218","2.5","4","5"
"TMK_MN004","433","19490219","-0.6","4","5"
"TMK_MN004","433","19490220","5.5","4","5"
"TMK_MN004","433","19490221","7.8","4","5"
"TMK_MN004","433","19490222","4.4","4","5"
"TMK_MN004","433","19490223","7.2","4","5"
"TMK_MN004","433","19490224","4.8","4","5"
"TMK_MN004","433","19490225","3.8","4","5"
"TMK_MN004","433","19490226","4.4","4","5"
"TMK_MN004","433","19490227","3.4","4","5"
"TMK_MN004","433","19490228","1.8","4","5"
"TMK_MN004","433","19490301","0.6","4","5"
"TMK_MN004","433","19490302","-3.4","4","5"
"TMK_MN004","433","19490303","-3.8","4","5"
"TMK_MN004","433","19490304","-2.8","4","5"
"TMK_MN004","433","19490305","-4.7","4","5"
"TMK_MN004","433","19490306","-3.7","4","5"
"TMK_MN004","433","19490307","-7","4","5"
"TMK_MN004","433","19490308","-2.5","4","5"
"TMK_MN004","433","19490309","-0.8","4","5"
"TMK_MN004","433","19490310","-0.6","4","5"
"TMK_MN004","433","19490311","0","4","5"
"TMK_MN004","433","19490312","3","4","5"
"TMK_MN004","433","19490313","6.2","4","5"
"TMK_MN004","433","19490314","5.3","4","5"
"TMK_MN004","433","19490315","3.4","4","5"
"TMK_MN004","433","19490316","1.6","4","5"
"TMK_MN004","433","19490317","2.2","4","5"
"TMK_MN004","433","19490318","1","4","5"
"TMK_MN004","433","19490319","0.8","4","5"
"TMK_MN004","433","19490320","0.8","4","5"
"TMK_MN004","433","19490321","2.9","4","5"
"TMK_MN004","433","19490322","4.5","4","5"
"TMK_MN004","433","19490323","7.7","4","5"
"TMK_MN004","433","19490324","7.8","4","5"
"TMK_MN004","433","19490325","10.2","4","5"
"TMK_MN004","433","19490326","11.2","4","5"
"TMK_MN004","433","19490327","7.8","4","5"
"TMK_MN004","433","19490328","7.3","4","5"
"TMK_MN004","433","19490329","7.8","4","5"
"TMK_MN004","433","19490330","11.8","4","5"
"TMK_MN004","433","19490331","12.7","4","5"
"TMK_MN004","433","19490401","8.5","4","5"
"TMK_MN004","433","19490402","6","4","5"
"TMK_MN004","433","19490403","12","4","5"
"TMK_MN004","433","19490404","14.6","4","5"
"TMK_MN004","433","19490405","10.8","4","5"
"TMK_MN004","433","19490406","13.4","4","5"
"TMK_MN004","433","19490407","10.1","4","5"
"TMK_MN004","433","19490408","3.5","4","5"
"TMK_MN004","433","19490409","2.4","4","5"
"TMK_MN004","433","19490410","6.2","4","5"
"TMK_MN004","433","19490411","11.9","4","5"
"TMK_MN004","433","19490412","10.8","4","5"
"TMK_MN004","433","19490413","11.5","4","5"
"TMK_MN004","433","19490414","13","4","5"
"TMK_MN004","433","19490415","10.8","4","5"
"TMK_MN004","433","19490416","12.5","4","5"
"TMK_MN004","433","19490417","15.8","4","5"
"TMK_MN004","433","19490418","18.2","4","5"
"TMK_MN004","433","19490419","13.1","4","5"
"TMK_MN004","433","19490420","10","4","5"
"TMK_MN004","433","19490421","10.7","4","5"
"TMK_MN004","433","19490422","9.3","4","5"
"TMK_MN004","433","19490423","11.4","4","5"
"TMK_MN004","433","19490424","15.9","4","5"
"TMK_MN004","433","19490425","18.8","4","5"
"TMK_MN004","433","19490426","10.3","4","5"
"TMK_MN004","433","19490427","11","4","5"
"TMK_MN004","433","19490428","13.1","4","5"
"TMK_MN004","433","19490429","14.2","4","5"
"TMK_MN004","433","19490430","8.3","4","5"
"TMK_MN004","433","19490501","11.2","4","5"
"TMK_MN004","433","19490502","13.1","4","5"
"TMK_MN004","433","19490503","14.4","4","5"
"TMK_MN004","433","19490504","17.2","4","5"
"TMK_MN004","433","19490505","21.7","4","5"
"TMK_MN004","433","19490506","12.8","4","5"
"TMK_MN004","433","19490507","11","4","5"
"TMK_MN004","433","19490508","9.2","4","5"
"TMK_MN004","433","19490509","6.7","4","5"
"TMK_MN004","433","19490510","6.7","4","5"
"TMK_MN004","433","19490511","11.2","4","5"
"TMK_MN004","433","19490512","13","4","5"
"TMK_MN004","433","19490513","15.7","4","5"
"TMK_MN004","433","19490514","14.3","4","5"
"TMK_MN004","433","19490515","14.4","4","5"
"TMK_MN004","433","19490516","15.8","4","5"
"TMK_MN004","433","19490517","20.6","4","5"
"TMK_MN004","433","19490518","18.4","4","5"
"TMK_MN004","433","19490519","17.1","4","5"
"TMK_MN004","433","19490520","17.2","4","5"
"TMK_MN004","433","19490521","16.1","4","5"
"TMK_MN004","433","19490522","16.2","4","5"
"TMK_MN004","433","19490523","16.7","4","5"
"TMK_MN004","433","19490524","16.9","4","5"
"TMK_MN004","433","19490525","13","4","5"
"TMK_MN004","433","19490526","13.9","4","5"
"TMK_MN004","433","19490527","12.6","4","5"
"TMK_MN004","433","19490528","18.4","4","5"
"TMK_MN004","433","19490529","22.7","4","5"
"TMK_MN004","433","19490530","15.7","4","5"
"TMK_MN004","433","19490531","17.4","4","5"
"TMK_MN004","433","19490601","15.6","4","5"
"TMK_MN004","433","19490602","16","4","5"
"TMK_MN004","433","19490603","16.3","4","5"
"TMK_MN004","433","19490604","14.7","4","5"
"TMK_MN004","433","19490605","13.2","4","5"
"TMK_MN004","433","19490606","15.6","4","5"
"TMK_MN004","433","19490607","22.1","4","5"
"TMK_MN004","433","19490608","23.5","4","5"
"TMK_MN004","433","19490609","20.2","4","5"
"TMK_MN004","433","19490610","12.9","4","5"
"TMK_MN004","433","19490611","13.2","4","5"
"TMK_MN004","433","19490612","15.1","4","5"
"TMK_MN004","433","19490613","14.5","4","5"
"TMK_MN004","433","19490614","14","4","5"
"TMK_MN004","433","19490615","11.8","4","5"
"TMK_MN004","433","19490616","11.6","4","5"
"TMK_MN004","433","19490617","11.7","4","5"
"TMK_MN004","433","19490618","12.7","4","5"
"TMK_MN004","433","19490619","14.3","4","5"
"TMK_MN004","433","19490620","18.7","4","5"
"TMK_MN004","433","19490621","12.6","4","5"
"TMK_MN004","433","19490622","14.5","4","5"
"TMK_MN004","433","19490623","12","4","5"
"TMK_MN004","433","19490624","13.5","4","5"
"TMK_MN004","433","19490625","16.4","4","5"
"TMK_MN004","433","19490626","15.2","4","5"
"TMK_MN004","433","19490627","15.5","4","5"
"TMK_MN004","433","19490628","17.3","4","5"
"TMK_MN004","433","19490629","18.7","4","5"
"TMK_MN004","433","19490630","16.4","4","5"
"TMK_MN004","433","19490701","16.7","4","5"
"TMK_MN004","433","19490702","15.4","4","5"
"TMK_MN004","433","19490703","18.6","4","5"
"TMK_MN004","433","19490704","21.6","4","5"
"TMK_MN004","433","19490705","19.4","4","5"
"TMK_MN004","433","19490706","13.8","4","5"
"TMK_MN004","433","19490707","16.3","4","5"
"TMK_MN004","433","19490708","17","4","5"
"TMK_MN004","433","19490709","17.2","4","5"
"TMK_MN004","433","19490710","18","4","5"
"TMK_MN004","433","19490711","20.2","4","5"
"TMK_MN004","433","19490712","21.3","4","5"
"TMK_MN004","433","19490713","25.4","4","5"
"TMK_MN004","433","19490714","24.7","4","5"
"TMK_MN004","433","19490715","21.4","4","5"
"TMK_MN004","433","19490716","21.3","4","5"
"TMK_MN004","433","19490717","21","4","5"
"TMK_MN004","433","19490718","22.4","4","5"
"TMK_MN004","433","19490719","16","4","5"
"TMK_MN004","433","19490720","14.4","4","5"
"TMK_MN004","433","19490721","15.3","4","5"
"TMK_MN004","433","19490722","16.4","4","5"
"TMK_MN004","433","19490723","20.2","4","5"
"TMK_MN004","433","19490724","22.2","4","5"
"TMK_MN004","433","19490725","23.4","4","5"
"TMK_MN004","433","19490726","23.4","4","5"
"TMK_MN004","433","19490727","19.9","4","5"
"TMK_MN004","433","19490728","20.6","4","5"
"TMK_MN004","433","19490729","18.1","4","5"
"TMK_MN004","433","19490730","16.8","4","5"
"TMK_MN004","433","19490731","18.2","4","5"
"TMK_MN004","433","19490801","19.2","4","5"
"TMK_MN004","433","19490802","20.4","4","5"
"TMK_MN004","433","19490803","17.3","4","5"
"TMK_MN004","433","19490804","15","4","5"
"TMK_MN004","433","19490805","16.2","4","5"
"TMK_MN004","433","19490806","20.8","4","5"
"TMK_MN004","433","19490807","23.7","4","5"
