"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TNK_MN004","433","19480101","-5","0","5"
"TNK_MN004","433","19480102","-2.7","0","5"
"TNK_MN004","433","19480103","5.2","0","5"
"TNK_MN004","433","19480104","6.6","0","5"
"TNK_MN004","433","19480105","8","0","5"
"TNK_MN004","433","19480106","1.8","0","5"
"TNK_MN004","433","19480107","-0.9","0","5"
"TNK_MN004","433","19480108","4.7","0","5"
"TNK_MN004","433","19480109","-0.2","0","5"
"TNK_MN004","433","19480110","-1.2","0","5"
"TNK_MN004","433","19480111","-4.9","0","5"
"TNK_MN004","433","19480112","-2.8","0","5"
"TNK_MN004","433","19480113","4.2","0","5"
"TNK_MN004","433","19480114","4.2","0","5"
"TNK_MN004","433","19480115","-0.9","0","5"
"TNK_MN004","433","19480116","-2.3","0","5"
"TNK_MN004","433","19480117","-4.7","0","5"
"TNK_MN004","433","19480118","-2.5","0","5"
"TNK_MN004","433","19480119","-0.7","0","5"
"TNK_MN004","433","19480120","-5","0","5"
"TNK_MN004","433","19480121","-1.7","0","5"
"TNK_MN004","433","19480122","-2.6","0","5"
"TNK_MN004","433","19480123","-1.9","0","5"
"TNK_MN004","433","19480124","-1.3","0","5"
"TNK_MN004","433","19480125","-1.4","0","5"
"TNK_MN004","433","19480126","-1.5","0","5"
"TNK_MN004","433","19480127","-0.2","0","5"
"TNK_MN004","433","19480128","1.1","0","5"
"TNK_MN004","433","19480129","-0.5","0","5"
"TNK_MN004","433","19480130","0.9","0","5"
"TNK_MN004","433","19480131","6","0","5"
"TNK_MN004","433","19480201","5.9","0","5"
"TNK_MN004","433","19480202","3.5","0","5"
"TNK_MN004","433","19480203","7","0","5"
"TNK_MN004","433","19480204","2.2","0","5"
"TNK_MN004","433","19480205","3.7","0","5"
"TNK_MN004","433","19480206","2.9","0","5"
"TNK_MN004","433","19480207","1.1","0","5"
"TNK_MN004","433","19480208","2.5","0","5"
"TNK_MN004","433","19480209","2.3","0","5"
"TNK_MN004","433","19480210","2.1","0","5"
"TNK_MN004","433","19480211","1.3","0","5"
"TNK_MN004","433","19480212","0.1","0","5"
"TNK_MN004","433","19480213","1.7","0","5"
"TNK_MN004","433","19480214","0.4","0","5"
"TNK_MN004","433","19480215","-0.9","0","5"
"TNK_MN004","433","19480216","-3.2","0","5"
"TNK_MN004","433","19480217","-3.3","0","5"
"TNK_MN004","433","19480218","-5.1","0","5"
"TNK_MN004","433","19480219","-9.2","0","5"
"TNK_MN004","433","19480220","-13.3","0","5"
"TNK_MN004","433","19480221","-13.7","0","5"
"TNK_MN004","433","19480222","-10.2","0","5"
"TNK_MN004","433","19480223","-6.1","0","5"
"TNK_MN004","433","19480224","-8","0","5"
"TNK_MN004","433","19480225","-4.5","0","5"
"TNK_MN004","433","19480226","-6.8","0","5"
"TNK_MN004","433","19480227","-8.5","0","5"
"TNK_MN004","433","19480228","-5.4","0","5"
"TNK_MN004","433","19480229","-4.1","0","5"
"TNK_MN004","433","19480301","-2.2","0","5"
"TNK_MN004","433","19480302","-4.3","0","5"
"TNK_MN004","433","19480303","-4.1","0","5"
"TNK_MN004","433","19480304","-4.3","0","5"
"TNK_MN004","433","19480305","-5","0","5"
"TNK_MN004","433","19480306","-2.9","0","5"
"TNK_MN004","433","19480307","-1.1","0","5"
"TNK_MN004","433","19480308","4.7","0","5"
"TNK_MN004","433","19480309","7.8","0","5"
"TNK_MN004","433","19480310","5.3","0","5"
"TNK_MN004","433","19480311","4.5","0","5"
"TNK_MN004","433","19480312","4.4","0","5"
"TNK_MN004","433","19480313","4.6","0","5"
"TNK_MN004","433","19480314","0.2","0","5"
"TNK_MN004","433","19480315","0.9","0","5"
"TNK_MN004","433","19480316","4.3","0","5"
"TNK_MN004","433","19480317","2","0","5"
"TNK_MN004","433","19480318","1.9","0","5"
"TNK_MN004","433","19480319","0.8","0","5"
"TNK_MN004","433","19480320","4.9","0","5"
"TNK_MN004","433","19480321","9","0","5"
"TNK_MN004","433","19480322","5.5","0","5"
"TNK_MN004","433","19480323","1.9","0","5"
"TNK_MN004","433","19480324","1.1","0","5"
"TNK_MN004","433","19480325","2.8","0","5"
"TNK_MN004","433","19480326","1.8","0","5"
"TNK_MN004","433","19480327","1.3","0","5"
"TNK_MN004","433","19480328","0.5","0","5"
"TNK_MN004","433","19480329","3.5","0","5"
"TNK_MN004","433","19480330","3.5","0","5"
"TNK_MN004","433","19480331","4.7","0","5"
"TNK_MN004","433","19480401","9.3","0","5"
"TNK_MN004","433","19480402","6.3","0","5"
"TNK_MN004","433","19480403","5.1","0","5"
"TNK_MN004","433","19480404","4.8","0","5"
"TNK_MN004","433","19480405","6.2","0","5"
"TNK_MN004","433","19480406","2.3","0","5"
"TNK_MN004","433","19480407","1.7","0","5"
"TNK_MN004","433","19480408","4.7","0","5"
"TNK_MN004","433","19480409","4.9","0","5"
"TNK_MN004","433","19480410","5.7","0","5"
"TNK_MN004","433","19480411","4","0","5"
"TNK_MN004","433","19480412","5.3","0","5"
"TNK_MN004","433","19480413","3.1","0","5"
"TNK_MN004","433","19480414","6.9","0","5"
"TNK_MN004","433","19480415","4.2","0","5"
"TNK_MN004","433","19480416","4.7","0","5"
"TNK_MN004","433","19480417","8.6","0","5"
"TNK_MN004","433","19480418","12","0","5"
"TNK_MN004","433","19480419","12.5","0","5"
"TNK_MN004","433","19480420","12.8","0","5"
"TNK_MN004","433","19480421","12.2","0","5"
"TNK_MN004","433","19480422","11.5","0","5"
"TNK_MN004","433","19480423","11.4","0","5"
"TNK_MN004","433","19480424","8","0","5"
"TNK_MN004","433","19480425","5.1","0","5"
"TNK_MN004","433","19480426","2.9","0","5"
"TNK_MN004","433","19480427","5.4","0","5"
"TNK_MN004","433","19480428","11.2","0","5"
"TNK_MN004","433","19480429","12","0","5"
"TNK_MN004","433","19480430","8.5","0","5"
"TNK_MN004","433","19480501","6.6","0","5"
"TNK_MN004","433","19480502","6","0","5"
"TNK_MN004","433","19480503","9.2","0","5"
"TNK_MN004","433","19480504","7.5","0","5"
"TNK_MN004","433","19480505","9.5","0","5"
"TNK_MN004","433","19480506","12.3","0","5"
"TNK_MN004","433","19480507","12.7","0","5"
"TNK_MN004","433","19480508","10.1","0","5"
"TNK_MN004","433","19480509","13.5","0","5"
"TNK_MN004","433","19480510","15.8","0","5"
"TNK_MN004","433","19480511","14.1","0","5"
"TNK_MN004","433","19480512","14.5","0","5"
"TNK_MN004","433","19480513","15.3","0","5"
"TNK_MN004","433","19480514","10.7","0","5"
"TNK_MN004","433","19480515","11.5","0","5"
"TNK_MN004","433","19480516","12.8","0","5"
"TNK_MN004","433","19480517","11.6","0","5"
"TNK_MN004","433","19480518","8.8","0","5"
"TNK_MN004","433","19480519","7","0","5"
"TNK_MN004","433","19480520","8.6","0","5"
"TNK_MN004","433","19480521","5.5","0","5"
"TNK_MN004","433","19480522","4.9","0","5"
"TNK_MN004","433","19480523","9.4","0","5"
"TNK_MN004","433","19480524","9.3","0","5"
"TNK_MN004","433","19480525","12.3","0","5"
"TNK_MN004","433","19480526","11.8","0","5"
"TNK_MN004","433","19480527","12.5","0","5"
"TNK_MN004","433","19480528","9.2","0","5"
"TNK_MN004","433","19480529","10.1","0","5"
"TNK_MN004","433","19480530","7.9","0","5"
"TNK_MN004","433","19480531","8","0","5"
"TNK_MN004","433","19480601","7.5","0","5"
"TNK_MN004","433","19480602","11.8","0","5"
"TNK_MN004","433","19480603","12.8","0","5"
"TNK_MN004","433","19480604","7.5","0","5"
"TNK_MN004","433","19480605","10","0","5"
"TNK_MN004","433","19480606","12.8","0","5"
"TNK_MN004","433","19480607","13.4","0","5"
"TNK_MN004","433","19480608","17.2","0","5"
"TNK_MN004","433","19480609","14.7","0","5"
"TNK_MN004","433","19480610","18","0","5"
"TNK_MN004","433","19480611","18.1","0","5"
"TNK_MN004","433","19480612","17.8","0","5"
"TNK_MN004","433","19480613","12.6","0","5"
"TNK_MN004","433","19480614","12.7","0","5"
"TNK_MN004","433","19480615","15","0","5"
"TNK_MN004","433","19480616","16.5","0","5"
"TNK_MN004","433","19480617","13","0","5"
"TNK_MN004","433","19480618","14","0","5"
"TNK_MN004","433","19480619","14.3","0","5"
"TNK_MN004","433","19480620","12.4","0","5"
"TNK_MN004","433","19480621","10.7","0","5"
"TNK_MN004","433","19480622","11.4","0","5"
"TNK_MN004","433","19480623","10.8","0","5"
"TNK_MN004","433","19480624","10.6","0","5"
"TNK_MN004","433","19480625","10.2","0","5"
"TNK_MN004","433","19480626","11.4","0","5"
"TNK_MN004","433","19480627","15","0","5"
"TNK_MN004","433","19480628","11.7","0","5"
"TNK_MN004","433","19480629","8.8","0","5"
"TNK_MN004","433","19480630","11.3","0","5"
"TNK_MN004","433","19480701","10.4","0","5"
"TNK_MN004","433","19480702","9.8","0","5"
"TNK_MN004","433","19480703","11.2","0","5"
"TNK_MN004","433","19480704","11.7","0","5"
"TNK_MN004","433","19480705","14","0","5"
"TNK_MN004","433","19480706","13.6","0","5"
"TNK_MN004","433","19480707","13.3","0","5"
"TNK_MN004","433","19480708","9.7","0","5"
"TNK_MN004","433","19480709","7","0","5"
"TNK_MN004","433","19480710","12.3","0","5"
"TNK_MN004","433","19480711","13.8","0","5"
"TNK_MN004","433","19480712","12","0","5"
"TNK_MN004","433","19480713","12.4","0","5"
"TNK_MN004","433","19480714","10.3","0","5"
"TNK_MN004","433","19480715","12.7","0","5"
"TNK_MN004","433","19480716","12.5","0","5"
"TNK_MN004","433","19480717","13.8","0","5"
"TNK_MN004","433","19480718","10.9","0","5"
"TNK_MN004","433","19480719","13.5","0","5"
"TNK_MN004","433","19480720","14.3","0","5"
"TNK_MN004","433","19480721","18.9","0","5"
"TNK_MN004","433","19480722","15.8","0","5"
"TNK_MN004","433","19480723","13.4","0","5"
"TNK_MN004","433","19480724","13.9","0","5"
"TNK_MN004","433","19480725","16.4","0","5"
"TNK_MN004","433","19480726","16.4","0","5"
"TNK_MN004","433","19480727","18.8","0","5"
"TNK_MN004","433","19480728","18.8","0","5"
"TNK_MN004","433","19480729","18","0","5"
"TNK_MN004","433","19480730","19.4","0","5"
"TNK_MN004","433","19480731","20.2","0","5"
"TNK_MN004","433","19480801","19.4","0","5"
"TNK_MN004","433","19480802","19.6","0","5"
"TNK_MN004","433","19480803","19.4","0","5"
"TNK_MN004","433","19480804","16.8","0","5"
"TNK_MN004","433","19480805","15.3","0","5"
"TNK_MN004","433","19480806","15","0","5"
"TNK_MN004","433","19480807","16.6","0","5"
"TNK_MN004","433","19480808","17.2","0","5"
"TNK_MN004","433","19480809","15.3","0","5"
"TNK_MN004","433","19480810","14.2","0","5"
"TNK_MN004","433","19480811","14.8","0","5"
"TNK_MN004","433","19480812","15.9","0","5"
"TNK_MN004","433","19480813","12.6","0","5"
"TNK_MN004","433","19480814","12.7","0","5"
"TNK_MN004","433","19480815","14.3","0","5"
"TNK_MN004","433","19480816","12.5","0","5"
"TNK_MN004","433","19480817","15.3","0","5"
"TNK_MN004","433","19480818","16.3","0","5"
"TNK_MN004","433","19480819","14","0","5"
"TNK_MN004","433","19480820","11.8","0","5"
"TNK_MN004","433","19480821","11.4","0","5"
"TNK_MN004","433","19480822","13","0","5"
"TNK_MN004","433","19480823","14.8","0","5"
"TNK_MN004","433","19480824","14.8","0","5"
"TNK_MN004","433","19480825","11.5","0","5"
"TNK_MN004","433","19480826","15.6","0","5"
"TNK_MN004","433","19480827","12.9","0","5"
"TNK_MN004","433","19480828","11","0","5"
"TNK_MN004","433","19480829","10.6","0","5"
"TNK_MN004","433","19480830","10.4","0","5"
"TNK_MN004","433","19480831","15.5","0","5"
"TNK_MN004","433","19480901","13.3","0","5"
"TNK_MN004","433","19480902","14.3","0","5"
"TNK_MN004","433","19480903","10","0","5"
"TNK_MN004","433","19480904","13.7","0","5"
"TNK_MN004","433","19480905","15.8","0","5"
"TNK_MN004","433","19480906","16.2","0","5"
"TNK_MN004","433","19480907","13","0","5"
"TNK_MN004","433","19480908","10","0","5"
"TNK_MN004","433","19480909","11.7","0","5"
"TNK_MN004","433","19480910","14.3","0","5"
"TNK_MN004","433","19480911","15.9","0","5"
"TNK_MN004","433","19480912","17.9","0","5"
"TNK_MN004","433","19480913","16.6","0","5"
"TNK_MN004","433","19480914","14.3","0","5"
"TNK_MN004","433","19480915","14.5","0","5"
"TNK_MN004","433","19480916","13.7","0","5"
"TNK_MN004","433","19480917","11.8","0","5"
"TNK_MN004","433","19480918","12.7","0","5"
"TNK_MN004","433","19480919","9.6","0","5"
"TNK_MN004","433","19480920","9.6","0","5"
"TNK_MN004","433","19480921","7.7","0","5"
"TNK_MN004","433","19480922","5","0","5"
"TNK_MN004","433","19480923","5.1","0","5"
"TNK_MN004","433","19480924","4.9","0","5"
"TNK_MN004","433","19480925","9","0","5"
"TNK_MN004","433","19480926","8.5","0","5"
"TNK_MN004","433","19480927","9.1","0","5"
"TNK_MN004","433","19480928","13","0","5"
"TNK_MN004","433","19480929","15.6","0","5"
"TNK_MN004","433","19480930","12.7","0","5"
"TNK_MN004","433","19481001","10.3","0","5"
"TNK_MN004","433","19481002","8.3","0","5"
"TNK_MN004","433","19481003","12.4","0","5"
"TNK_MN004","433","19481004","9.2","0","5"
"TNK_MN004","433","19481005","3.7","0","5"
"TNK_MN004","433","19481006","8.5","0","5"
"TNK_MN004","433","19481007","5.6","0","5"
"TNK_MN004","433","19481008","4","0","5"
"TNK_MN004","433","19481009","5.2","0","5"
"TNK_MN004","433","19481010","3.1","0","5"
"TNK_MN004","433","19481011","2.8","0","5"
"TNK_MN004","433","19481012","4.9","0","5"
"TNK_MN004","433","19481013","9.4","0","5"
"TNK_MN004","433","19481014","4.3","0","5"
"TNK_MN004","433","19481015","9.5","0","5"
"TNK_MN004","433","19481016","6","0","5"
"TNK_MN004","433","19481017","7.7","0","5"
"TNK_MN004","433","19481018","9.3","0","5"
"TNK_MN004","433","19481019","7.4","0","5"
"TNK_MN004","433","19481020","4","0","5"
"TNK_MN004","433","19481021","9.8","0","5"
"TNK_MN004","433","19481022","11.1","0","5"
"TNK_MN004","433","19481023","7.8","0","5"
"TNK_MN004","433","19481024","7.6","0","5"
"TNK_MN004","433","19481025","10.7","0","5"
"TNK_MN004","433","19481026","7.4","0","5"
"TNK_MN004","433","19481027","2.3","0","5"
"TNK_MN004","433","19481028","3.3","0","5"
"TNK_MN004","433","19481029","2.8","0","5"
"TNK_MN004","433","19481030","2.6","0","5"
"TNK_MN004","433","19481031","1.8","0","5"
"TNK_MN004","433","19481101","1.4","0","5"
"TNK_MN004","433","19481102","3.3","0","5"
"TNK_MN004","433","19481103","5.4","0","5"
"TNK_MN004","433","19481104","8.7","0","5"
"TNK_MN004","433","19481105","8.4","0","5"
"TNK_MN004","433","19481106","6.4","0","5"
"TNK_MN004","433","19481107","1.2","0","5"
"TNK_MN004","433","19481108","1.3","0","5"
"TNK_MN004","433","19481109","-2.8","0","5"
"TNK_MN004","433","19481110","-0.5","0","5"
"TNK_MN004","433","19481111","3.3","0","5"
"TNK_MN004","433","19481112","1.2","0","5"
"TNK_MN004","433","19481113","-2.9","0","5"
"TNK_MN004","433","19481114","2.8","0","5"
"TNK_MN004","433","19481115","8.6","0","5"
"TNK_MN004","433","19481116","6.1","0","5"
"TNK_MN004","433","19481117","2","0","5"
"TNK_MN004","433","19481118","4.1","0","5"
"TNK_MN004","433","19481119","8.9","0","5"
"TNK_MN004","433","19481120","9.1","0","5"
"TNK_MN004","433","19481121","4.3","0","5"
"TNK_MN004","433","19481122","3.9","0","5"
"TNK_MN004","433","19481123","3.1","0","5"
"TNK_MN004","433","19481124","-1.2","0","5"
"TNK_MN004","433","19481125","-4.1","0","5"
"TNK_MN004","433","19481126","-2.6","0","5"
"TNK_MN004","433","19481127","-0.4","0","5"
"TNK_MN004","433","19481128","1.8","0","5"
"TNK_MN004","433","19481129","-1","0","5"
"TNK_MN004","433","19481130","-1.6","0","5"
"TNK_MN004","433","19481201","-1","0","5"
"TNK_MN004","433","19481202","-4.2","0","5"
"TNK_MN004","433","19481203","-0.6","0","5"
"TNK_MN004","433","19481204","0.6","0","5"
"TNK_MN004","433","19481205","4.7","0","5"
"TNK_MN004","433","19481206","2.5","0","5"
"TNK_MN004","433","19481207","1.9","0","5"
"TNK_MN004","433","19481208","-0.6","0","5"
"TNK_MN004","433","19481209","-3.1","0","5"
"TNK_MN004","433","19481210","0.5","0","5"
"TNK_MN004","433","19481211","-1.4","0","5"
"TNK_MN004","433","19481212","-0.5","0","5"
"TNK_MN004","433","19481213","0.2","0","5"
"TNK_MN004","433","19481214","2.5","0","5"
"TNK_MN004","433","19481215","4.5","0","5"
"TNK_MN004","433","19481216","3.1","0","5"
"TNK_MN004","433","19481217","2.2","0","5"
"TNK_MN004","433","19481218","1","0","5"
"TNK_MN004","433","19481219","-0.1","0","5"
"TNK_MN004","433","19481220","-3.8","0","5"
"TNK_MN004","433","19481221","-4.9","0","5"
"TNK_MN004","433","19481222","-2.7","0","5"
"TNK_MN004","433","19481223","-2.5","0","5"
"TNK_MN004","433","19481224","-1.7","0","5"
"TNK_MN004","433","19481225","0","0","5"
"TNK_MN004","433","19481226","-1.7","0","5"
"TNK_MN004","433","19481227","-3.3","0","5"
"TNK_MN004","433","19481228","-6.7","0","5"
"TNK_MN004","433","19481229","-4.4","0","5"
"TNK_MN004","433","19481230","0.4","0","5"
"TNK_MN004","433","19481231","-1.4","0","5"
"TNK_MN004","433","19490101","0.1","0","5"
"TNK_MN004","433","19490102","1.7","0","5"
"TNK_MN004","433","19490103","0.4","0","5"
"TNK_MN004","433","19490104","0.1","0","5"
"TNK_MN004","433","19490105","-0.9","0","5"
"TNK_MN004","433","19490106","-2.4","0","5"
"TNK_MN004","433","19490107","-0.1","0","5"
"TNK_MN004","433","19490108","-2.3","0","5"
"TNK_MN004","433","19490109","-0.3","0","5"
"TNK_MN004","433","19490110","-4.1","0","5"
"TNK_MN004","433","19490111","-5.5","0","5"
"TNK_MN004","433","19490112","-0.9","0","5"
"TNK_MN004","433","19490113","-1","0","5"
"TNK_MN004","433","19490114","-1.6","0","5"
"TNK_MN004","433","19490115","0.5","0","5"
"TNK_MN004","433","19490116","-2.4","0","5"
"TNK_MN004","433","19490117","2.1","0","5"
"TNK_MN004","433","19490118","3.7","0","5"
"TNK_MN004","433","19490119","4.7","0","5"
"TNK_MN004","433","19490120","4.8","0","5"
"TNK_MN004","433","19490121","2","0","5"
"TNK_MN004","433","19490122","-2.5","0","5"
"TNK_MN004","433","19490123","-4.8","0","5"
"TNK_MN004","433","19490124","-2.2","0","5"
"TNK_MN004","433","19490125","-0.9","0","5"
"TNK_MN004","433","19490126","-4","0","5"
"TNK_MN004","433","19490127","-4.2","0","5"
"TNK_MN004","433","19490128","-1.4","0","5"
"TNK_MN004","433","19490129","0.1","0","5"
"TNK_MN004","433","19490130","1.1","0","5"
"TNK_MN004","433","19490131","0.2","0","5"
"TNK_MN004","433","19490201","-2.7","0","5"
"TNK_MN004","433","19490202","-4.5","0","5"
"TNK_MN004","433","19490203","-4.1","0","5"
"TNK_MN004","433","19490204","-2.9","0","5"
"TNK_MN004","433","19490205","0","0","5"
"TNK_MN004","433","19490206","-5.6","0","5"
"TNK_MN004","433","19490207","-5.9","0","5"
"TNK_MN004","433","19490208","-6.2","0","5"
"TNK_MN004","433","19490209","0.7","0","5"
"TNK_MN004","433","19490210","2.5","0","5"
"TNK_MN004","433","19490211","0.3","0","5"
"TNK_MN004","433","19490212","-2.6","0","5"
"TNK_MN004","433","19490213","-1.6","0","5"
"TNK_MN004","433","19490214","-2.3","0","5"
"TNK_MN004","433","19490215","3.3","0","5"
"TNK_MN004","433","19490216","5.7","0","5"
"TNK_MN004","433","19490217","3.7","0","5"
"TNK_MN004","433","19490218","-1.1","0","5"
"TNK_MN004","433","19490219","-2.4","0","5"
"TNK_MN004","433","19490220","-1.7","0","5"
"TNK_MN004","433","19490221","1.3","0","5"
"TNK_MN004","433","19490222","2.6","0","5"
"TNK_MN004","433","19490223","2.9","0","5"
"TNK_MN004","433","19490224","2.2","0","5"
"TNK_MN004","433","19490225","2.2","0","5"
"TNK_MN004","433","19490226","1.8","0","5"
"TNK_MN004","433","19490227","1.3","0","5"
"TNK_MN004","433","19490228","0.2","0","5"
"TNK_MN004","433","19490301","-0.7","0","5"
"TNK_MN004","433","19490302","-4.8","0","5"
"TNK_MN004","433","19490303","-7","0","5"
"TNK_MN004","433","19490304","-6","0","5"
"TNK_MN004","433","19490305","-6.4","0","5"
"TNK_MN004","433","19490306","-5.5","0","5"
"TNK_MN004","433","19490307","-11.1","0","5"
"TNK_MN004","433","19490308","-8.6","0","5"
"TNK_MN004","433","19490309","-2.1","0","5"
"TNK_MN004","433","19490310","-5.2","0","5"
"TNK_MN004","433","19490311","-4.2","0","5"
"TNK_MN004","433","19490312","-0.6","0","5"
"TNK_MN004","433","19490313","2.8","0","5"
"TNK_MN004","433","19490314","4","0","5"
"TNK_MN004","433","19490315","1.3","0","5"
"TNK_MN004","433","19490316","0.1","0","5"
"TNK_MN004","433","19490317","-0.7","0","5"
"TNK_MN004","433","19490318","-0.1","0","5"
"TNK_MN004","433","19490319","-1.6","0","5"
"TNK_MN004","433","19490320","-2.8","0","5"
"TNK_MN004","433","19490321","-1.4","0","5"
"TNK_MN004","433","19490322","-1.4","0","5"
"TNK_MN004","433","19490323","2.1","0","5"
"TNK_MN004","433","19490324","2.4","0","5"
"TNK_MN004","433","19490325","2.1","0","5"
"TNK_MN004","433","19490326","3.6","0","5"
"TNK_MN004","433","19490327","4.4","0","5"
"TNK_MN004","433","19490328","3.4","0","5"
"TNK_MN004","433","19490329","1.6","0","5"
"TNK_MN004","433","19490330","2.9","0","5"
"TNK_MN004","433","19490331","5.6","0","5"
"TNK_MN004","433","19490401","5.3","0","5"
"TNK_MN004","433","19490402","2.3","0","5"
"TNK_MN004","433","19490403","1","0","5"
"TNK_MN004","433","19490404","10.3","0","5"
"TNK_MN004","433","19490405","9.8","0","5"
"TNK_MN004","433","19490406","7.4","0","5"
"TNK_MN004","433","19490407","7.6","0","5"
"TNK_MN004","433","19490408","1.6","0","5"
"TNK_MN004","433","19490409","0.1","0","5"
"TNK_MN004","433","19490410","1.5","0","5"
"TNK_MN004","433","19490411","5.3","0","5"
"TNK_MN004","433","19490412","9.4","0","5"
"TNK_MN004","433","19490413","10.5","0","5"
"TNK_MN004","433","19490414","9.5","0","5"
"TNK_MN004","433","19490415","6.9","0","5"
"TNK_MN004","433","19490416","5","0","5"
"TNK_MN004","433","19490417","7.2","0","5"
"TNK_MN004","433","19490418","8.6","0","5"
"TNK_MN004","433","19490419","11","0","5"
"TNK_MN004","433","19490420","8.3","0","5"
"TNK_MN004","433","19490421","3.3","0","5"
"TNK_MN004","433","19490422","6.8","0","5"
"TNK_MN004","433","19490423","3.1","0","5"
"TNK_MN004","433","19490424","6.7","0","5"
"TNK_MN004","433","19490425","9.6","0","5"
"TNK_MN004","433","19490426","7","0","5"
"TNK_MN004","433","19490427","8","0","5"
"TNK_MN004","433","19490428","6.4","0","5"
"TNK_MN004","433","19490429","7.7","0","5"
"TNK_MN004","433","19490430","6.9","0","5"
"TNK_MN004","433","19490501","4.2","0","5"
"TNK_MN004","433","19490502","7","0","5"
"TNK_MN004","433","19490503","7.1","0","5"
"TNK_MN004","433","19490504","8","0","5"
"TNK_MN004","433","19490505","13.7","0","5"
"TNK_MN004","433","19490506","9.1","0","5"
"TNK_MN004","433","19490507","6.2","0","5"
"TNK_MN004","433","19490508","5.7","0","5"
"TNK_MN004","433","19490509","2.8","0","5"
"TNK_MN004","433","19490510","3.2","0","5"
"TNK_MN004","433","19490511","3.4","0","5"
"TNK_MN004","433","19490512","6.7","0","5"
"TNK_MN004","433","19490513","8.2","0","5"
"TNK_MN004","433","19490514","10.9","0","5"
"TNK_MN004","433","19490515","12","0","5"
"TNK_MN004","433","19490516","10.3","0","5"
"TNK_MN004","433","19490517","11.9","0","5"
"TNK_MN004","433","19490518","15.6","0","5"
"TNK_MN004","433","19490519","14.6","0","5"
"TNK_MN004","433","19490520","14.7","0","5"
"TNK_MN004","433","19490521","14.3","0","5"
"TNK_MN004","433","19490522","14","0","5"
"TNK_MN004","433","19490523","13.4","0","5"
"TNK_MN004","433","19490524","10.9","0","5"
"TNK_MN004","433","19490525","10.6","0","5"
"TNK_MN004","433","19490526","10.7","0","5"
"TNK_MN004","433","19490527","8","0","5"
"TNK_MN004","433","19490528","9.4","0","5"
"TNK_MN004","433","19490529","13.5","0","5"
"TNK_MN004","433","19490530","13.7","0","5"
"TNK_MN004","433","19490531","11.3","0","5"
"TNK_MN004","433","19490601","13.2","0","5"
"TNK_MN004","433","19490602","13.9","0","5"
"TNK_MN004","433","19490603","14","0","5"
"TNK_MN004","433","19490604","13.4","0","5"
"TNK_MN004","433","19490605","10.6","0","5"
"TNK_MN004","433","19490606","9.8","0","5"
"TNK_MN004","433","19490607","11.5","0","5"
"TNK_MN004","433","19490608","16","0","5"
"TNK_MN004","433","19490609","18.1","0","5"
"TNK_MN004","433","19490610","10.8","0","5"
"TNK_MN004","433","19490611","9.8","0","5"
"TNK_MN004","433","19490612","9.4","0","5"
"TNK_MN004","433","19490613","11.8","0","5"
"TNK_MN004","433","19490614","11.5","0","5"
"TNK_MN004","433","19490615","8.3","0","5"
"TNK_MN004","433","19490616","6.6","0","5"
"TNK_MN004","433","19490617","8.9","0","5"
"TNK_MN004","433","19490618","9","0","5"
"TNK_MN004","433","19490619","12.1","0","5"
"TNK_MN004","433","19490620","12.2","0","5"
"TNK_MN004","433","19490621","12","0","5"
"TNK_MN004","433","19490622","8.6","0","5"
"TNK_MN004","433","19490623","10.3","0","5"
"TNK_MN004","433","19490624","8.6","0","5"
"TNK_MN004","433","19490625","9.4","0","5"
"TNK_MN004","433","19490626","10.7","0","5"
"TNK_MN004","433","19490627","11.4","0","5"
"TNK_MN004","433","19490628","12","0","5"
"TNK_MN004","433","19490629","13.4","0","5"
"TNK_MN004","433","19490630","13.8","0","5"
"TNK_MN004","433","19490701","14.5","0","5"
"TNK_MN004","433","19490702","12.3","0","5"
"TNK_MN004","433","19490703","12.1","0","5"
"TNK_MN004","433","19490704","14.7","0","5"
"TNK_MN004","433","19490705","15.1","0","5"
"TNK_MN004","433","19490706","12.1","0","5"
"TNK_MN004","433","19490707","12","0","5"
"TNK_MN004","433","19490708","12.3","0","5"
"TNK_MN004","433","19490709","14.2","0","5"
"TNK_MN004","433","19490710","15.3","0","5"
"TNK_MN004","433","19490711","13.8","0","5"
"TNK_MN004","433","19490712","14","0","5"
"TNK_MN004","433","19490713","18.3","0","5"
"TNK_MN004","433","19490714","19.4","0","5"
"TNK_MN004","433","19490715","16.8","0","5"
"TNK_MN004","433","19490716","17.6","0","5"
"TNK_MN004","433","19490717","16.9","0","5"
"TNK_MN004","433","19490718","16.2","0","5"
"TNK_MN004","433","19490719","15.1","0","5"
"TNK_MN004","433","19490720","11.7","0","5"
"TNK_MN004","433","19490721","12.4","0","5"
"TNK_MN004","433","19490722","12","0","5"
"TNK_MN004","433","19490723","13.4","0","5"
"TNK_MN004","433","19490724","16.3","0","5"
"TNK_MN004","433","19490725","16.4","0","5"
"TNK_MN004","433","19490726","17.4","0","5"
"TNK_MN004","433","19490727","17.4","0","5"
"TNK_MN004","433","19490728","17.6","0","5"
"TNK_MN004","433","19490729","13.7","0","5"
"TNK_MN004","433","19490730","12.7","0","5"
"TNK_MN004","433","19490731","12.1","0","5"
"TNK_MN004","433","19490801","16.3","0","5"
"TNK_MN004","433","19490802","16","0","5"
"TNK_MN004","433","19490803","14.6","0","5"
"TNK_MN004","433","19490804","11.1","0","5"
