"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"SH_TAG_MN006","433","19480505","0","0","5"
"SH_TAG_MN006","433","19480506","0","0","5"
"SH_TAG_MN006","433","19480507","0","0","5"
"SH_TAG_MN006","433","19480508","0","0","5"
"SH_TAG_MN006","433","19480509","0","0","5"
"SH_TAG_MN006","433","19480510","0","0","5"
"SH_TAG_MN006","433","19480511","0","0","5"
"SH_TAG_MN006","433","19480512","0","0","5"
"SH_TAG_MN006","433","19480513","0","0","5"
"SH_TAG_MN006","433","19480514","0","0","5"
"SH_TAG_MN006","433","19480515","0","0","5"
"SH_TAG_MN006","433","19480516","0","0","5"
"SH_TAG_MN006","433","19480517","0","0","5"
"SH_TAG_MN006","433","19480518","0","0","5"
"SH_TAG_MN006","433","19480519","0","0","5"
"SH_TAG_MN006","433","19480520","0","0","5"
"SH_TAG_MN006","433","19480521","0","0","5"
"SH_TAG_MN006","433","19480522","0","0","5"
"SH_TAG_MN006","433","19480523","0","0","5"
"SH_TAG_MN006","433","19480524","0","0","5"
"SH_TAG_MN006","433","19480525","0","0","5"
"SH_TAG_MN006","433","19480526","0","0","5"
"SH_TAG_MN006","433","19480527","0","0","5"
"SH_TAG_MN006","433","19480528","0","0","5"
"SH_TAG_MN006","433","19480529","0","0","5"
"SH_TAG_MN006","433","19480530","0","0","5"
"SH_TAG_MN006","433","19480531","0","0","5"
"SH_TAG_MN006","433","19480601","0","0","5"
"SH_TAG_MN006","433","19480602","0","0","5"
"SH_TAG_MN006","433","19480603","0","0","5"
"SH_TAG_MN006","433","19480604","0","0","5"
"SH_TAG_MN006","433","19480605","0","0","5"
"SH_TAG_MN006","433","19480606","0","0","5"
"SH_TAG_MN006","433","19480607","0","0","5"
"SH_TAG_MN006","433","19480608","0","0","5"
"SH_TAG_MN006","433","19480609","0","0","5"
"SH_TAG_MN006","433","19480610","0","0","5"
"SH_TAG_MN006","433","19480611","0","0","5"
"SH_TAG_MN006","433","19480612","0","0","5"
"SH_TAG_MN006","433","19480613","0","0","5"
"SH_TAG_MN006","433","19480614","0","0","5"
"SH_TAG_MN006","433","19480615","0","0","5"
"SH_TAG_MN006","433","19480616","0","0","5"
"SH_TAG_MN006","433","19480617","0","0","5"
"SH_TAG_MN006","433","19480618","0","0","5"
"SH_TAG_MN006","433","19480619","0","0","5"
"SH_TAG_MN006","433","19480620","0","0","5"
"SH_TAG_MN006","433","19480621","0","0","5"
"SH_TAG_MN006","433","19480622","0","0","5"
"SH_TAG_MN006","433","19480623","0","0","5"
"SH_TAG_MN006","433","19480624","0","0","5"
"SH_TAG_MN006","433","19480625","0","0","5"
"SH_TAG_MN006","433","19480626","0","0","5"
"SH_TAG_MN006","433","19480627","0","0","5"
"SH_TAG_MN006","433","19480628","0","0","5"
"SH_TAG_MN006","433","19480629","0","0","5"
"SH_TAG_MN006","433","19480630","0","0","5"
"SH_TAG_MN006","433","19480701","0","0","5"
"SH_TAG_MN006","433","19480702","0","0","5"
"SH_TAG_MN006","433","19480703","0","0","5"
"SH_TAG_MN006","433","19480704","0","0","5"
"SH_TAG_MN006","433","19480705","0","0","5"
"SH_TAG_MN006","433","19480706","0","0","5"
"SH_TAG_MN006","433","19480707","0","0","5"
"SH_TAG_MN006","433","19480708","0","0","5"
"SH_TAG_MN006","433","19480709","0","0","5"
"SH_TAG_MN006","433","19480710","0","0","5"
"SH_TAG_MN006","433","19480711","0","0","5"
"SH_TAG_MN006","433","19480712","0","0","5"
"SH_TAG_MN006","433","19480713","0","0","5"
"SH_TAG_MN006","433","19480714","0","0","5"
"SH_TAG_MN006","433","19480715","0","0","5"
"SH_TAG_MN006","433","19480716","0","0","5"
"SH_TAG_MN006","433","19480717","0","0","5"
"SH_TAG_MN006","433","19480718","0","0","5"
"SH_TAG_MN006","433","19480719","0","0","5"
"SH_TAG_MN006","433","19480720","0","0","5"
"SH_TAG_MN006","433","19480721","0","0","5"
"SH_TAG_MN006","433","19480722","0","0","5"
"SH_TAG_MN006","433","19480723","0","0","5"
"SH_TAG_MN006","433","19480724","0","0","5"
"SH_TAG_MN006","433","19480725","0","0","5"
"SH_TAG_MN006","433","19480726","0","0","5"
"SH_TAG_MN006","433","19480727","0","0","5"
"SH_TAG_MN006","433","19480728","0","0","5"
"SH_TAG_MN006","433","19480729","0","0","5"
"SH_TAG_MN006","433","19480730","0","0","5"
"SH_TAG_MN006","433","19480731","0","0","5"
"SH_TAG_MN006","433","19480801","0","0","5"
"SH_TAG_MN006","433","19480802","0","0","5"
