"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"RS_MN006","433","19680128","6.3","0","5"
"RS_MN006","433","19680129","0.5","0","5"
"RS_MN006","433","19680130","0.1","0","5"
"RS_MN006","433","19680131","0.1","0","5"
"RS_MN006","433","19680201","0.4","0","5"
"RS_MN006","433","19680202","0","0","5"
"RS_MN006","433","19680203","0.7","0","5"
"RS_MN006","433","19680204","0","0","5"
"RS_MN006","433","19680205","0","0","5"
"RS_MN006","433","19680206","0","0","5"
"RS_MN006","433","19680207","0","0","5"
"RS_MN006","433","19680208","0","0","5"
"RS_MN006","433","19680209","2.4","0","5"
"RS_MN006","433","19680210","1.8","0","5"
"RS_MN006","433","19680211","0","0","5"
"RS_MN006","433","19680212","0","0","5"
"RS_MN006","433","19680213","1.2","0","5"
"RS_MN006","433","19680214","0.4","0","5"
"RS_MN006","433","19680215","0.9","0","5"
"RS_MN006","433","19680216","0","0","5"
"RS_MN006","433","19680217","1.4","0","5"
"RS_MN006","433","19680218","0","0","5"
"RS_MN006","433","19680219","0","0","5"
"RS_MN006","433","19680220","0","0","5"
"RS_MN006","433","19680221","3.1","0","5"
"RS_MN006","433","19680222","2.6","0","5"
"RS_MN006","433","19680223","8","0","5"
"RS_MN006","433","19680224","0","0","5"
"RS_MN006","433","19680225","0","0","5"
"RS_MN006","433","19680226","0.1","0","5"
"RS_MN006","433","19680227","0","0","5"
"RS_MN006","433","19680228","0","0","5"
"RS_MN006","433","19680229","0","0","5"
"RS_MN006","433","19680301","0","0","5"
"RS_MN006","433","19680302","0","0","5"
"RS_MN006","433","19680303","0","0","5"
"RS_MN006","433","19680304","6.1","0","5"
"RS_MN006","433","19680305","6.1","0","5"
"RS_MN006","433","19680306","2.5","0","5"
"RS_MN006","433","19680307","0","0","5"
"RS_MN006","433","19680308","0.1","0","5"
"RS_MN006","433","19680309","0.1","0","5"
"RS_MN006","433","19680310","0.4","0","5"
"RS_MN006","433","19680311","0.3","0","5"
"RS_MN006","433","19680312","0","0","5"
"RS_MN006","433","19680313","0.4","0","5"
"RS_MN006","433","19680314","2.6","0","5"
"RS_MN006","433","19680315","3.1","0","5"
"RS_MN006","433","19680316","0.1","0","5"
"RS_MN006","433","19680317","2.3","0","5"
"RS_MN006","433","19680318","0.9","0","5"
"RS_MN006","433","19680319","0.3","0","5"
"RS_MN006","433","19680320","0.1","0","5"
"RS_MN006","433","19680321","2.4","0","5"
"RS_MN006","433","19680322","1.2","0","5"
"RS_MN006","433","19680323","0.1","0","5"
"RS_MN006","433","19680324","0","0","5"
"RS_MN006","433","19680325","0","0","5"
"RS_MN006","433","19680326","0.4","0","5"
"RS_MN006","433","19680327","0","0","5"
"RS_MN006","433","19680328","0","0","5"
"RS_MN006","433","19680329","0","0","5"
"RS_MN006","433","19680330","0","0","5"
"RS_MN006","433","19680331","1.5","0","5"
"RS_MN006","433","19680401","0","0","5"
"RS_MN006","433","19680402","0","0","5"
"RS_MN006","433","19680403","0","0","5"
"RS_MN006","433","19680404","0","0","5"
"RS_MN006","433","19680405","0.4","0","5"
"RS_MN006","433","19680406","0","0","5"
"RS_MN006","433","19680407","0","0","5"
"RS_MN006","433","19680408","0","0","5"
"RS_MN006","433","19680409","0","0","5"
"RS_MN006","433","19680410","0","0","5"
"RS_MN006","433","19680411","0","0","5"
"RS_MN006","433","19680412","0","0","5"
"RS_MN006","433","19680413","0","0","5"
"RS_MN006","433","19680414","0","0","5"
"RS_MN006","433","19680415","0","0","5"
"RS_MN006","433","19680416","0","0","5"
"RS_MN006","433","19680417","0","0","5"
"RS_MN006","433","19680418","0","0","5"
"RS_MN006","433","19680419","0","0","5"
"RS_MN006","433","19680420","0","0","5"
"RS_MN006","433","19680421","0","0","5"
"RS_MN006","433","19680422","0","0","5"
"RS_MN006","433","19680423","3.9","0","5"
"RS_MN006","433","19680424","0.4","0","5"
"RS_MN006","433","19680425","0.3","0","5"
"RS_MN006","433","19680426","1.9","0","5"
"RS_MN006","433","19680427","0","0","5"
"RS_MN006","433","19680428","0","0","5"
"RS_MN006","433","19680429","1.5","0","5"
"RS_MN006","433","19680430","10.4","0","5"
"RS_MN006","433","19680501","5.4","0","5"
"RS_MN006","433","19680502","0","0","5"
"RS_MN006","433","19680503","5.1","0","5"
"RS_MN006","433","19680504","0","0","5"
"RS_MN006","433","19680505","1.7","0","5"
"RS_MN006","433","19680506","22.4","0","5"
"RS_MN006","433","19680507","1.5","0","5"
"RS_MN006","433","19680508","0","0","5"
"RS_MN006","433","19680509","0","0","5"
"RS_MN006","433","19680510","1.5","0","5"
"RS_MN006","433","19680511","0.6","0","5"
"RS_MN006","433","19680512","7","0","5"
"RS_MN006","433","19680513","0","0","5"
"RS_MN006","433","19680514","2.6","0","5"
"RS_MN006","433","19680515","1.3","0","5"
"RS_MN006","433","19680516","9","0","5"
"RS_MN006","433","19680517","3.5","0","5"
"RS_MN006","433","19680518","9","0","5"
"RS_MN006","433","19680519","0.5","0","5"
"RS_MN006","433","19680520","1","0","5"
"RS_MN006","433","19680521","0","0","5"
"RS_MN006","433","19680522","0","0","5"
"RS_MN006","433","19680523","0","0","5"
"RS_MN006","433","19680524","0","0","5"
"RS_MN006","433","19680525","0","0","5"
"RS_MN006","433","19680526","0","0","5"
"RS_MN006","433","19680527","0","0","5"
"RS_MN006","433","19680528","0","0","5"
"RS_MN006","433","19680529","0","0","5"
"RS_MN006","433","19680530","0","0","5"
"RS_MN006","433","19680531","0","0","5"
"RS_MN006","433","19680601","0","0","5"
"RS_MN006","433","19680602","11.8","0","5"
"RS_MN006","433","19680603","0","0","5"
"RS_MN006","433","19680604","0.3","0","5"
"RS_MN006","433","19680605","0","0","5"
"RS_MN006","433","19680606","1.7","0","5"
"RS_MN006","433","19680607","1","0","5"
"RS_MN006","433","19680608","5.1","0","5"
"RS_MN006","433","19680609","1.7","0","5"
"RS_MN006","433","19680610","0","0","5"
"RS_MN006","433","19680611","0.4","0","5"
"RS_MN006","433","19680612","0","0","5"
"RS_MN006","433","19680613","0","0","5"
"RS_MN006","433","19680614","0","0","5"
"RS_MN006","433","19680615","0","0","5"
"RS_MN006","433","19680616","0","0","5"
"RS_MN006","433","19680617","0","0","5"
"RS_MN006","433","19680618","9.9","0","5"
"RS_MN006","433","19680619","0","0","5"
"RS_MN006","433","19680620","36.2","0","5"
"RS_MN006","433","19680621","0.3","0","5"
"RS_MN006","433","19680622","0","0","5"
"RS_MN006","433","19680623","0","0","5"
"RS_MN006","433","19680624","0","0","5"
"RS_MN006","433","19680625","1.8","0","5"
"RS_MN006","433","19680626","0.6","0","5"
"RS_MN006","433","19680627","3.6","0","5"
"RS_MN006","433","19680628","2.2","0","5"
"RS_MN006","433","19680629","0","0","5"
"RS_MN006","433","19680630","0","0","5"
"RS_MN006","433","19680701","0","0","5"
"RS_MN006","433","19680702","0","0","5"
"RS_MN006","433","19680703","0","0","5"
"RS_MN006","433","19680704","0","0","5"
"RS_MN006","433","19680705","0","0","5"
"RS_MN006","433","19680706","3","0","5"
"RS_MN006","433","19680707","0","0","5"
"RS_MN006","433","19680708","0","0","5"
"RS_MN006","433","19680709","0","0","5"
"RS_MN006","433","19680710","0.4","0","5"
"RS_MN006","433","19680711","4.8","0","5"
"RS_MN006","433","19680712","0.9","0","5"
"RS_MN006","433","19680713","0","0","5"
"RS_MN006","433","19680714","0","0","5"
"RS_MN006","433","19680715","0.2","0","5"
"RS_MN006","433","19680716","1.5","0","5"
"RS_MN006","433","19680717","0","0","5"
"RS_MN006","433","19680718","0.4","0","5"
"RS_MN006","433","19680719","0.4","0","5"
"RS_MN006","433","19680720","6.2","0","5"
"RS_MN006","433","19680721","0","0","5"
"RS_MN006","433","19680722","0","0","5"
"RS_MN006","433","19680723","0","0","5"
"RS_MN006","433","19680724","0","0","5"
"RS_MN006","433","19680725","16.7","0","5"
"RS_MN006","433","19680726","1.4","0","5"
"RS_MN006","433","19680727","0.8","0","5"
"RS_MN006","433","19680728","0","0","5"
"RS_MN006","433","19680729","0","0","5"
"RS_MN006","433","19680730","0","0","5"
"RS_MN006","433","19680731","0","0","5"
"RS_MN006","433","19680801","0","0","5"
"RS_MN006","433","19680802","0","0","5"
"RS_MN006","433","19680803","0","0","5"
"RS_MN006","433","19680804","0","0","5"
"RS_MN006","433","19680805","0","0","5"
"RS_MN006","433","19680806","3.3","0","5"
"RS_MN006","433","19680807","3.2","0","5"
"RS_MN006","433","19680808","0","0","5"
"RS_MN006","433","19680809","0","0","5"
"RS_MN006","433","19680810","0","0","5"
"RS_MN006","433","19680811","0.8","0","5"
"RS_MN006","433","19680812","0","0","5"
"RS_MN006","433","19680813","0","0","5"
"RS_MN006","433","19680814","9.3","0","5"
"RS_MN006","433","19680815","0.8","0","5"
"RS_MN006","433","19680816","0.1","0","5"
"RS_MN006","433","19680817","1.2","0","5"
"RS_MN006","433","19680818","0.1","0","5"
"RS_MN006","433","19680819","2.7","0","5"
"RS_MN006","433","19680820","0","0","5"
"RS_MN006","433","19680821","0","0","5"
"RS_MN006","433","19680822","0","0","5"
"RS_MN006","433","19680823","0","0","5"
"RS_MN006","433","19680824","0","0","5"
"RS_MN006","433","19680825","0","0","5"
"RS_MN006","433","19680826","7.1","0","5"
"RS_MN006","433","19680827","8.3","0","5"
"RS_MN006","433","19680828","0.1","0","5"
"RS_MN006","433","19680829","0","0","5"
"RS_MN006","433","19680830","0","0","5"
"RS_MN006","433","19680831","0","0","5"
"RS_MN006","433","19680901","1","0","5"
"RS_MN006","433","19680902","0","0","5"
"RS_MN006","433","19680903","0","0","5"
"RS_MN006","433","19680904","2.1","0","5"
"RS_MN006","433","19680905","7.4","0","5"
"RS_MN006","433","19680906","40.2","0","5"
"RS_MN006","433","19680907","1.5","0","5"
"RS_MN006","433","19680908","0","0","5"
"RS_MN006","433","19680909","0","0","5"
"RS_MN006","433","19680910","0","0","5"
"RS_MN006","433","19680911","0","0","5"
"RS_MN006","433","19680912","0","0","5"
"RS_MN006","433","19680913","2.5","0","5"
"RS_MN006","433","19680914","0","0","5"
"RS_MN006","433","19680915","7.3","0","5"
"RS_MN006","433","19680916","14.3","0","5"
"RS_MN006","433","19680917","0","0","5"
"RS_MN006","433","19680918","0.9","0","5"
"RS_MN006","433","19680919","0","0","5"
"RS_MN006","433","19680920","0.4","0","5"
"RS_MN006","433","19680921","11.7","0","5"
"RS_MN006","433","19680922","0.9","0","5"
"RS_MN006","433","19680923","4.5","0","5"
"RS_MN006","433","19680924","1.3","0","5"
"RS_MN006","433","19680925","0","0","5"
"RS_MN006","433","19680926","0","0","5"
"RS_MN006","433","19680927","0","0","5"
"RS_MN006","433","19680928","6.7","0","5"
"RS_MN006","433","19680929","0.3","0","5"
"RS_MN006","433","19680930","6.2","0","5"
"RS_MN006","433","19681001","2","0","5"
"RS_MN006","433","19681002","3.3","0","5"
"RS_MN006","433","19681003","2.5","0","5"
"RS_MN006","433","19681004","0","0","5"
"RS_MN006","433","19681005","0","0","5"
"RS_MN006","433","19681006","6.1","0","5"
"RS_MN006","433","19681007","0","0","5"
"RS_MN006","433","19681008","1.9","0","5"
"RS_MN006","433","19681009","2.7","0","5"
"RS_MN006","433","19681010","3.7","0","5"
"RS_MN006","433","19681011","6.2","0","5"
"RS_MN006","433","19681012","5.6","0","5"
"RS_MN006","433","19681013","0","0","5"
"RS_MN006","433","19681014","0.3","0","5"
"RS_MN006","433","19681015","0","0","5"
"RS_MN006","433","19681016","0.2","0","5"
"RS_MN006","433","19681017","10","0","5"
"RS_MN006","433","19681018","0.3","0","5"
"RS_MN006","433","19681019","0","0","5"
"RS_MN006","433","19681020","0","0","5"
"RS_MN006","433","19681021","0","0","5"
"RS_MN006","433","19681022","0","0","5"
"RS_MN006","433","19681023","0","0","5"
"RS_MN006","433","19681024","0.2","0","5"
"RS_MN006","433","19681025","0","0","5"
"RS_MN006","433","19681026","0","0","5"
"RS_MN006","433","19681027","0","0","5"
"RS_MN006","433","19681028","0","0","5"
"RS_MN006","433","19681029","2.1","0","5"
"RS_MN006","433","19681030","0","0","5"
"RS_MN006","433","19681031","0","0","5"
"RS_MN006","433","19681101","0","0","5"
"RS_MN006","433","19681102","0","0","5"
"RS_MN006","433","19681103","0.2","0","5"
"RS_MN006","433","19681104","0","0","5"
"RS_MN006","433","19681105","4.5","0","5"
"RS_MN006","433","19681106","28.3","0","5"
"RS_MN006","433","19681107","1.9","0","5"
"RS_MN006","433","19681108","0.4","0","5"
"RS_MN006","433","19681109","2.4","0","5"
"RS_MN006","433","19681110","5.4","0","5"
"RS_MN006","433","19681111","0.6","0","5"
"RS_MN006","433","19681112","0","0","5"
"RS_MN006","433","19681113","0","0","5"
"RS_MN006","433","19681114","0","0","5"
"RS_MN006","433","19681115","1","0","5"
"RS_MN006","433","19681116","1.1","0","5"
"RS_MN006","433","19681117","0.4","0","5"
"RS_MN006","433","19681118","7.4","0","5"
"RS_MN006","433","19681119","5.9","0","5"
"RS_MN006","433","19681120","0.2","0","5"
"RS_MN006","433","19681121","0.5","0","5"
"RS_MN006","433","19681122","0","0","5"
"RS_MN006","433","19681123","3.2","0","5"
"RS_MN006","433","19681124","5.2","0","5"
"RS_MN006","433","19681125","0","0","5"
"RS_MN006","433","19681126","0","0","5"
"RS_MN006","433","19681127","0","0","5"
"RS_MN006","433","19681128","0","0","5"
"RS_MN006","433","19681129","0","0","5"
"RS_MN006","433","19681130","0","0","5"
"RS_MN006","433","19681201","0","0","5"
"RS_MN006","433","19681202","0","0","5"
"RS_MN006","433","19681203","0","0","5"
"RS_MN006","433","19681204","0","0","5"
"RS_MN006","433","19681205","0","0","5"
"RS_MN006","433","19681206","0","0","5"
"RS_MN006","433","19681207","0.2","0","5"
"RS_MN006","433","19681208","0","0","5"
"RS_MN006","433","19681209","0","0","5"
"RS_MN006","433","19681210","0","0","5"
"RS_MN006","433","19681211","0","0","5"
"RS_MN006","433","19681212","0","0","5"
"RS_MN006","433","19681213","0","0","5"
"RS_MN006","433","19681214","0","0","5"
"RS_MN006","433","19681215","0","0","5"
"RS_MN006","433","19681216","0","0","5"
"RS_MN006","433","19681217","0","0","5"
"RS_MN006","433","19681218","0","0","5"
"RS_MN006","433","19681219","0","0","5"
"RS_MN006","433","19681220","0.1","0","5"
"RS_MN006","433","19681221","0.2","0","5"
"RS_MN006","433","19681222","2","0","5"
"RS_MN006","433","19681223","7","0","5"
"RS_MN006","433","19681224","3.8","0","5"
"RS_MN006","433","19681225","5.3","0","5"
"RS_MN006","433","19681226","2.4","0","5"
"RS_MN006","433","19681227","1.6","0","5"
"RS_MN006","433","19681228","0.4","0","5"
"RS_MN006","433","19681229","0","0","5"
"RS_MN006","433","19681230","0","0","5"
"RS_MN006","433","19681231","1.8","0","5"
"RS_MN006","433","19690101","3.9","0","5"
"RS_MN006","433","19690102","4.4","0","5"
"RS_MN006","433","19690103","0","0","5"
"RS_MN006","433","19690104","0.1","0","5"
"RS_MN006","433","19690105","0.5","0","5"
"RS_MN006","433","19690106","0.2","0","5"
"RS_MN006","433","19690107","0","0","5"
"RS_MN006","433","19690108","0","0","5"
"RS_MN006","433","19690109","0","0","5"
"RS_MN006","433","19690110","0","0","5"
"RS_MN006","433","19690111","0","0","5"
"RS_MN006","433","19690112","0","0","5"
"RS_MN006","433","19690113","0.5","0","5"
"RS_MN006","433","19690114","0","0","5"
"RS_MN006","433","19690115","0","0","5"
"RS_MN006","433","19690116","0","0","5"
"RS_MN006","433","19690117","0.4","0","5"
"RS_MN006","433","19690118","0.3","0","5"
"RS_MN006","433","19690119","0.3","0","5"
"RS_MN006","433","19690120","0","0","5"
"RS_MN006","433","19690121","1.2","0","5"
"RS_MN006","433","19690122","9.4","0","5"
"RS_MN006","433","19690123","0.7","0","5"
"RS_MN006","433","19690124","2","0","5"
"RS_MN006","433","19690125","1","0","5"
"RS_MN006","433","19690126","0","0","5"
"RS_MN006","433","19690127","0","0","5"
"RS_MN006","433","19690128","3.4","0","5"
"RS_MN006","433","19690129","4.4","0","5"
"RS_MN006","433","19690130","0.5","0","5"
"RS_MN006","433","19690131","2.9","0","5"
"RS_MN006","433","19690201","0.2","0","5"
"RS_MN006","433","19690202","0.7","0","5"
"RS_MN006","433","19690203","1.4","0","5"
"RS_MN006","433","19690204","0","0","5"
"RS_MN006","433","19690205","0","0","5"
"RS_MN006","433","19690206","0","0","5"
"RS_MN006","433","19690207","1.4","0","5"
"RS_MN006","433","19690208","0.4","0","5"
"RS_MN006","433","19690209","0.8","0","5"
"RS_MN006","433","19690210","0.3","0","5"
"RS_MN006","433","19690211","0.3","0","5"
"RS_MN006","433","19690212","0","0","5"
"RS_MN006","433","19690213","3.7","0","5"
"RS_MN006","433","19690214","0.1","0","5"
"RS_MN006","433","19690215","21.7","0","5"
"RS_MN006","433","19690216","6.6","0","5"
"RS_MN006","433","19690217","1.3","0","5"
"RS_MN006","433","19690218","0","0","5"
"RS_MN006","433","19690219","0.1","0","5"
"RS_MN006","433","19690220","1.8","0","5"
"RS_MN006","433","19690221","0","0","5"
"RS_MN006","433","19690222","0","0","5"
"RS_MN006","433","19690223","0","0","5"
"RS_MN006","433","19690224","1.7","0","5"
"RS_MN006","433","19690225","2.2","0","5"
"RS_MN006","433","19690226","0.4","0","5"
"RS_MN006","433","19690227","0.1","0","5"
"RS_MN006","433","19690228","0","0","5"
"RS_MN006","433","19690301","0","0","5"
"RS_MN006","433","19690302","0","0","5"
"RS_MN006","433","19690303","0","0","5"
"RS_MN006","433","19690304","0","0","5"
"RS_MN006","433","19690305","0","0","5"
"RS_MN006","433","19690306","0","0","5"
"RS_MN006","433","19690307","0.1","0","5"
"RS_MN006","433","19690308","0","0","5"
"RS_MN006","433","19690309","0","0","5"
"RS_MN006","433","19690310","0","0","5"
"RS_MN006","433","19690311","3","0","5"
"RS_MN006","433","19690312","3.9","0","5"
"RS_MN006","433","19690313","13","0","5"
"RS_MN006","433","19690314","1.4","0","5"
"RS_MN006","433","19690315","2","0","5"
"RS_MN006","433","19690316","3.8","0","5"
"RS_MN006","433","19690317","0.9","0","5"
"RS_MN006","433","19690318","0","0","5"
"RS_MN006","433","19690319","0","0","5"
"RS_MN006","433","19690320","0","0","5"
"RS_MN006","433","19690321","0","0","5"
"RS_MN006","433","19690322","0","0","5"
"RS_MN006","433","19690323","0","0","5"
"RS_MN006","433","19690324","0","0","5"
"RS_MN006","433","19690325","0","0","5"
"RS_MN006","433","19690326","0.1","0","5"
"RS_MN006","433","19690327","0.7","0","5"
"RS_MN006","433","19690328","0.2","0","5"
"RS_MN006","433","19690329","0","0","5"
"RS_MN006","433","19690330","4.7","0","5"
"RS_MN006","433","19690331","11.7","0","5"
"RS_MN006","433","19690401","0.7","0","5"
"RS_MN006","433","19690402","2","0","5"
"RS_MN006","433","19690403","0","0","5"
"RS_MN006","433","19690404","0","0","5"
"RS_MN006","433","19690405","0","0","5"
"RS_MN006","433","19690406","0","0","5"
"RS_MN006","433","19690407","0","0","5"
"RS_MN006","433","19690408","0","0","5"
"RS_MN006","433","19690409","0","0","5"
"RS_MN006","433","19690410","0.4","0","5"
"RS_MN006","433","19690411","13.6","0","5"
"RS_MN006","433","19690412","1.7","0","5"
"RS_MN006","433","19690413","0","0","5"
"RS_MN006","433","19690414","0.9","0","5"
"RS_MN006","433","19690415","11.6","0","5"
"RS_MN006","433","19690416","4.8","0","5"
"RS_MN006","433","19690417","1","0","5"
"RS_MN006","433","19690418","1.4","0","5"
"RS_MN006","433","19690419","0","0","5"
"RS_MN006","433","19690420","0","0","5"
"RS_MN006","433","19690421","0","0","5"
"RS_MN006","433","19690422","10.5","0","5"
"RS_MN006","433","19690423","6.7","0","5"
"RS_MN006","433","19690424","0","0","5"
"RS_MN006","433","19690425","0.1","0","5"
"RS_MN006","433","19690426","0.8","0","5"
"RS_MN006","433","19690427","7","0","5"
"RS_MN006","433","19690428","2.9","0","5"
"RS_MN006","433","19690429","6.5","0","5"
"RS_MN006","433","19690430","9","0","5"
"RS_MN006","433","19690501","1.7","0","5"
"RS_MN006","433","19690502","0","0","5"
"RS_MN006","433","19690503","4.8","0","5"
"RS_MN006","433","19690504","6.5","0","5"
"RS_MN006","433","19690505","0.1","0","5"
"RS_MN006","433","19690506","0","0","5"
"RS_MN006","433","19690507","0.3","0","5"
"RS_MN006","433","19690508","0.4","0","5"
"RS_MN006","433","19690509","1.3","0","5"
"RS_MN006","433","19690510","0","0","5"
"RS_MN006","433","19690511","0","0","5"
"RS_MN006","433","19690512","0","0","5"
"RS_MN006","433","19690513","0","0","5"
"RS_MN006","433","19690514","0","0","5"
"RS_MN006","433","19690515","0","0","5"
"RS_MN006","433","19690516","9","0","5"
"RS_MN006","433","19690517","0","0","5"
"RS_MN006","433","19690518","6","0","5"
"RS_MN006","433","19690519","11.7","0","5"
"RS_MN006","433","19690520","9.2","0","5"
"RS_MN006","433","19690521","0.5","0","5"
"RS_MN006","433","19690522","0","0","5"
"RS_MN006","433","19690523","0","0","5"
"RS_MN006","433","19690524","0","0","5"
"RS_MN006","433","19690525","0","0","5"
"RS_MN006","433","19690526","19","0","5"
"RS_MN006","433","19690527","0","0","5"
"RS_MN006","433","19690528","0","0","5"
"RS_MN006","433","19690529","1.6","0","5"
"RS_MN006","433","19690530","1.2","0","5"
"RS_MN006","433","19690531","4.3","0","5"
"RS_MN006","433","19690601","0","0","5"
"RS_MN006","433","19690602","1","0","5"
"RS_MN006","433","19690603","6.6","0","5"
"RS_MN006","433","19690604","1.6","0","5"
"RS_MN006","433","19690605","0","0","5"
"RS_MN006","433","19690606","18.9","0","5"
"RS_MN006","433","19690607","0","0","5"
"RS_MN006","433","19690608","0","0","5"
"RS_MN006","433","19690609","0","0","5"
"RS_MN006","433","19690610","0","0","5"
"RS_MN006","433","19690611","0","0","5"
"RS_MN006","433","19690612","0","0","5"
"RS_MN006","433","19690613","0","0","5"
"RS_MN006","433","19690614","4","0","5"
"RS_MN006","433","19690615","0","0","5"
"RS_MN006","433","19690616","0","0","5"
"RS_MN006","433","19690617","0","0","5"
"RS_MN006","433","19690618","0","0","5"
"RS_MN006","433","19690619","0.2","0","5"
"RS_MN006","433","19690620","8.2","0","5"
"RS_MN006","433","19690621","0","0","5"
"RS_MN006","433","19690622","0","0","5"
"RS_MN006","433","19690623","0","0","5"
"RS_MN006","433","19690624","14.7","0","5"
"RS_MN006","433","19690625","16.9","0","5"
"RS_MN006","433","19690626","0","0","5"
"RS_MN006","433","19690627","0.1","0","5"
"RS_MN006","433","19690628","0.3","0","5"
"RS_MN006","433","19690629","4.8","0","5"
"RS_MN006","433","19690630","0","0","5"
"RS_MN006","433","19690701","0","0","5"
"RS_MN006","433","19690702","0.4","0","5"
"RS_MN006","433","19690703","0.1","0","5"
"RS_MN006","433","19690704","2.7","0","5"
"RS_MN006","433","19690705","0","0","5"
"RS_MN006","433","19690706","0","0","5"
"RS_MN006","433","19690707","0","0","5"
"RS_MN006","433","19690708","0","0","5"
"RS_MN006","433","19690709","0","0","5"
"RS_MN006","433","19690710","0.2","0","5"
"RS_MN006","433","19690711","1.6","0","5"
"RS_MN006","433","19690712","0.2","0","5"
"RS_MN006","433","19690713","0.3","0","5"
"RS_MN006","433","19690714","0","0","5"
"RS_MN006","433","19690715","0","0","5"
"RS_MN006","433","19690716","0","0","5"
"RS_MN006","433","19690717","1.2","0","5"
"RS_MN006","433","19690718","0","0","5"
"RS_MN006","433","19690719","0","0","5"
"RS_MN006","433","19690720","0","0","5"
"RS_MN006","433","19690721","0","0","5"
"RS_MN006","433","19690722","0","0","5"
"RS_MN006","433","19690723","0","0","5"
"RS_MN006","433","19690724","0","0","5"
"RS_MN006","433","19690725","0","0","5"
"RS_MN006","433","19690726","0","0","5"
"RS_MN006","433","19690727","0","0","5"
"RS_MN006","433","19690728","0","0","5"
"RS_MN006","433","19690729","0","0","5"
"RS_MN006","433","19690730","0","0","5"
"RS_MN006","433","19690731","0","0","5"
"RS_MN006","433","19690801","0","0","5"
"RS_MN006","433","19690802","0","0","5"
"RS_MN006","433","19690803","0","0","5"
"RS_MN006","433","19690804","0","0","5"
"RS_MN006","433","19690805","0","0","5"
"RS_MN006","433","19690806","1.8","0","5"
"RS_MN006","433","19690807","0","0","5"
"RS_MN006","433","19690808","0","0","5"
"RS_MN006","433","19690809","0","0","5"
"RS_MN006","433","19690810","0","0","5"
"RS_MN006","433","19690811","0","0","5"
"RS_MN006","433","19690812","0","0","5"
"RS_MN006","433","19690813","0.1","0","5"
"RS_MN006","433","19690814","0.3","0","5"
"RS_MN006","433","19690815","2.4","0","5"
"RS_MN006","433","19690816","0","0","5"
"RS_MN006","433","19690817","0","0","5"
"RS_MN006","433","19690818","0","0","5"
"RS_MN006","433","19690819","0","0","5"
"RS_MN006","433","19690820","9.2","0","5"
"RS_MN006","433","19690821","1","0","5"
"RS_MN006","433","19690822","3.8","0","5"
"RS_MN006","433","19690823","6.4","0","5"
"RS_MN006","433","19690824","0","0","5"
"RS_MN006","433","19690825","3.9","0","5"
"RS_MN006","433","19690826","4.1","0","5"
"RS_MN006","433","19690827","5","0","5"
"RS_MN006","433","19690828","2.4","0","5"
"RS_MN006","433","19690829","82","0","5"
"RS_MN006","433","19690830","8.4","0","5"
"RS_MN006","433","19690831","0","0","5"
"RS_MN006","433","19690901","0","0","5"
"RS_MN006","433","19690902","0","0","5"
"RS_MN006","433","19690903","0","0","5"
"RS_MN006","433","19690904","0","0","5"
"RS_MN006","433","19690905","0","0","5"
"RS_MN006","433","19690906","0","0","5"
"RS_MN006","433","19690907","0","0","5"
"RS_MN006","433","19690908","0","0","5"
"RS_MN006","433","19690909","0","0","5"
"RS_MN006","433","19690910","0","0","5"
"RS_MN006","433","19690911","0","0","5"
"RS_MN006","433","19690912","0","0","5"
"RS_MN006","433","19690913","0","0","5"
"RS_MN006","433","19690914","0","0","5"
"RS_MN006","433","19690915","0","0","5"
"RS_MN006","433","19690916","0","0","5"
"RS_MN006","433","19690917","0","0","5"
"RS_MN006","433","19690918","0","0","5"
"RS_MN006","433","19690919","0","0","5"
"RS_MN006","433","19690920","0.1","0","5"
"RS_MN006","433","19690921","2","0","5"
"RS_MN006","433","19690922","1.6","0","5"
"RS_MN006","433","19690923","0","0","5"
"RS_MN006","433","19690924","0","0","5"
"RS_MN006","433","19690925","0","0","5"
"RS_MN006","433","19690926","0","0","5"
"RS_MN006","433","19690927","0.9","0","5"
"RS_MN006","433","19690928","0","0","5"
"RS_MN006","433","19690929","0","0","5"
"RS_MN006","433","19690930","0.4","0","5"
"RS_MN006","433","19691001","1.1","0","5"
"RS_MN006","433","19691002","0.4","0","5"
"RS_MN006","433","19691003","2.4","0","5"
"RS_MN006","433","19691004","0","0","5"
"RS_MN006","433","19691005","0","0","5"
"RS_MN006","433","19691006","0","0","5"
"RS_MN006","433","19691007","0","0","5"
"RS_MN006","433","19691008","0","0","5"
"RS_MN006","433","19691009","0","0","5"
"RS_MN006","433","19691010","0","0","5"
"RS_MN006","433","19691011","0","0","5"
"RS_MN006","433","19691012","0","0","5"
"RS_MN006","433","19691013","0","0","5"
"RS_MN006","433","19691014","0","0","5"
"RS_MN006","433","19691015","0","0","5"
"RS_MN006","433","19691016","0","0","5"
"RS_MN006","433","19691017","0","0","5"
"RS_MN006","433","19691018","0","0","5"
"RS_MN006","433","19691019","0","0","5"
"RS_MN006","433","19691020","0","0","5"
"RS_MN006","433","19691021","0","0","5"
"RS_MN006","433","19691022","0.4","0","5"
"RS_MN006","433","19691023","2.4","0","5"
"RS_MN006","433","19691024","0.5","0","5"
"RS_MN006","433","19691025","1.7","0","5"
"RS_MN006","433","19691026","0.1","0","5"
"RS_MN006","433","19691027","0","0","5"
