"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"RSF_MN006","433","19480516","0","-999","5"
"RSF_MN006","433","19480517","0","-999","5"
"RSF_MN006","433","19480518","0","-999","5"
"RSF_MN006","433","19480519","1","-999","5"
"RSF_MN006","433","19480520","1","-999","5"
"RSF_MN006","433","19480521","1","-999","5"
"RSF_MN006","433","19480522","0","-999","5"
"RSF_MN006","433","19480523","1","-999","5"
"RSF_MN006","433","19480524","0","-999","5"
"RSF_MN006","433","19480525","0","-999","5"
"RSF_MN006","433","19480526","1","-999","5"
"RSF_MN006","433","19480527","0","-999","5"
"RSF_MN006","433","19480528","1","-999","5"
"RSF_MN006","433","19480529","1","-999","5"
"RSF_MN006","433","19480530","1","-999","5"
"RSF_MN006","433","19480531","1","-999","5"
"RSF_MN006","433","19480601","0","-999","5"
"RSF_MN006","433","19480602","1","-999","5"
"RSF_MN006","433","19480603","1","-999","5"
"RSF_MN006","433","19480604","0","-999","5"
"RSF_MN006","433","19480605","0","-999","5"
"RSF_MN006","433","19480606","0","-999","5"
"RSF_MN006","433","19480607","0","-999","5"
"RSF_MN006","433","19480608","0","-999","5"
"RSF_MN006","433","19480609","0","-999","5"
"RSF_MN006","433","19480610","0","-999","5"
"RSF_MN006","433","19480611","0","-999","5"
"RSF_MN006","433","19480612","1","-999","5"
"RSF_MN006","433","19480613","0","-999","5"
"RSF_MN006","433","19480614","0","-999","5"
"RSF_MN006","433","19480615","1","-999","5"
"RSF_MN006","433","19480616","1","-999","5"
"RSF_MN006","433","19480617","1","-999","5"
"RSF_MN006","433","19480618","1","-999","5"
"RSF_MN006","433","19480619","1","-999","5"
"RSF_MN006","433","19480620","0","-999","5"
"RSF_MN006","433","19480621","0","-999","5"
"RSF_MN006","433","19480622","1","-999","5"
"RSF_MN006","433","19480623","1","-999","5"
"RSF_MN006","433","19480624","1","-999","5"
"RSF_MN006","433","19480625","0","-999","5"
"RSF_MN006","433","19480626","1","-999","5"
"RSF_MN006","433","19480627","1","-999","5"
"RSF_MN006","433","19480628","1","-999","5"
"RSF_MN006","433","19480629","1","-999","5"
"RSF_MN006","433","19480630","0","-999","5"
"RSF_MN006","433","19480701","1","-999","5"
"RSF_MN006","433","19480702","1","-999","5"
"RSF_MN006","433","19480703","1","-999","5"
"RSF_MN006","433","19480704","0","-999","5"
"RSF_MN006","433","19480705","1","-999","5"
"RSF_MN006","433","19480706","0","-999","5"
"RSF_MN006","433","19480707","1","-999","5"
"RSF_MN006","433","19480708","1","-999","5"
"RSF_MN006","433","19480709","1","-999","5"
"RSF_MN006","433","19480710","1","-999","5"
"RSF_MN006","433","19480711","1","-999","5"
"RSF_MN006","433","19480712","1","-999","5"
"RSF_MN006","433","19480713","1","-999","5"
"RSF_MN006","433","19480714","1","-999","5"
"RSF_MN006","433","19480715","0","-999","5"
"RSF_MN006","433","19480716","1","-999","5"
"RSF_MN006","433","19480717","0","-999","5"
"RSF_MN006","433","19480718","1","-999","5"
"RSF_MN006","433","19480719","0","-999","5"
"RSF_MN006","433","19480720","0","-999","5"
"RSF_MN006","433","19480721","0","-999","5"
"RSF_MN006","433","19480722","1","-999","5"
"RSF_MN006","433","19480723","0","-999","5"
"RSF_MN006","433","19480724","0","-999","5"
"RSF_MN006","433","19480725","0","-999","5"
"RSF_MN006","433","19480726","0","-999","5"
"RSF_MN006","433","19480727","0","-999","5"
"RSF_MN006","433","19480728","0","-999","5"
"RSF_MN006","433","19480729","0","-999","5"
"RSF_MN006","433","19480730","0","-999","5"
"RSF_MN006","433","19480731","0","-999","5"
"RSF_MN006","433","19480801","0","-999","5"
"RSF_MN006","433","19480802","0","-999","5"
"RSF_MN006","433","19480803","1","-999","5"
"RSF_MN006","433","19480804","1","-999","5"
"RSF_MN006","433","19480805","0","-999","5"
"RSF_MN006","433","19480806","0","-999","5"
"RSF_MN006","433","19480807","1","-999","5"
"RSF_MN006","433","19480808","1","-999","5"
"RSF_MN006","433","19480809","0","-999","5"
"RSF_MN006","433","19480810","1","-999","5"
"RSF_MN006","433","19480811","1","-999","5"
"RSF_MN006","433","19480812","1","-999","5"
"RSF_MN006","433","19480813","1","-999","5"
"RSF_MN006","433","19480814","1","-999","5"
"RSF_MN006","433","19480815","0","-999","5"
"RSF_MN006","433","19480816","0","-999","5"
"RSF_MN006","433","19480817","1","-999","5"
"RSF_MN006","433","19480818","1","-999","5"
"RSF_MN006","433","19480819","1","-999","5"
"RSF_MN006","433","19480820","1","-999","5"
"RSF_MN006","433","19480821","0","-999","5"
"RSF_MN006","433","19480822","1","-999","5"
"RSF_MN006","433","19480823","1","-999","5"
"RSF_MN006","433","19480824","1","-999","5"
"RSF_MN006","433","19480825","1","-999","5"
"RSF_MN006","433","19480826","1","-999","5"
"RSF_MN006","433","19480827","1","-999","5"
"RSF_MN006","433","19480828","0","-999","5"
"RSF_MN006","433","19480829","0","-999","5"
