"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TGK_MN004","433","19480101","-4.7","0","5"
"TGK_MN004","433","19480102","-2.5","0","5"
"TGK_MN004","433","19480103","4.6","0","5"
"TGK_MN004","433","19480104","4.7","0","5"
"TGK_MN004","433","19480105","5.9","0","5"
"TGK_MN004","433","19480106","2.9","0","5"
"TGK_MN004","433","19480107","-2","0","5"
"TGK_MN004","433","19480108","4","0","5"
"TGK_MN004","433","19480109","-2.2","0","5"
"TGK_MN004","433","19480110","-3","0","5"
"TGK_MN004","433","19480111","-6.1","0","5"
"TGK_MN004","433","19480112","-4","0","5"
"TGK_MN004","433","19480113","4.1","0","5"
"TGK_MN004","433","19480114","4.8","0","5"
"TGK_MN004","433","19480115","1","0","5"
"TGK_MN004","433","19480116","-3.2","0","5"
"TGK_MN004","433","19480117","-5.7","0","5"
"TGK_MN004","433","19480118","-5","0","5"
"TGK_MN004","433","19480119","-3.6","0","5"
"TGK_MN004","433","19480120","-5.1","0","5"
"TGK_MN004","433","19480121","-3.4","0","5"
"TGK_MN004","433","19480122","-5","0","5"
"TGK_MN004","433","19480123","-4.7","0","5"
"TGK_MN004","433","19480124","-4","0","5"
"TGK_MN004","433","19480125","-3","0","5"
"TGK_MN004","433","19480126","-3.2","0","5"
"TGK_MN004","433","19480127","-2.7","0","5"
"TGK_MN004","433","19480128","-1.8","0","5"
"TGK_MN004","433","19480129","-2.4","0","5"
"TGK_MN004","433","19480130","-1.5","0","5"
"TGK_MN004","433","19480131","3.6","0","5"
"TGK_MN004","433","19480201","2.5","0","5"
"TGK_MN004","433","19480202","1.6","0","5"
"TGK_MN004","433","19480203","5.7","0","5"
"TGK_MN004","433","19480204","0.8","0","5"
"TGK_MN004","433","19480205","2.5","0","5"
"TGK_MN004","433","19480206","0.7","0","5"
"TGK_MN004","433","19480207","1","0","5"
"TGK_MN004","433","19480208","1","0","5"
"TGK_MN004","433","19480209","1.4","0","5"
"TGK_MN004","433","19480210","1.5","0","5"
"TGK_MN004","433","19480211","0","0","5"
"TGK_MN004","433","19480212","-0.9","0","5"
"TGK_MN004","433","19480213","0.3","0","5"
"TGK_MN004","433","19480214","-1.4","0","5"
"TGK_MN004","433","19480215","-3","0","5"
"TGK_MN004","433","19480216","-4.6","0","5"
"TGK_MN004","433","19480217","-5.3","0","5"
"TGK_MN004","433","19480218","-5.5","0","5"
"TGK_MN004","433","19480219","-8.4","0","5"
"TGK_MN004","433","19480220","-14","0","5"
"TGK_MN004","433","19480221","-15","0","5"
"TGK_MN004","433","19480222","-15","0","5"
"TGK_MN004","433","19480223","-6.8","0","5"
"TGK_MN004","433","19480224","-11.9","0","5"
"TGK_MN004","433","19480225","-9.6","0","5"
"TGK_MN004","433","19480226","-7.9","0","5"
"TGK_MN004","433","19480227","-9.4","0","5"
"TGK_MN004","433","19480228","-7.9","0","5"
"TGK_MN004","433","19480229","-9.3","0","5"
"TGK_MN004","433","19480301","-3.1","0","5"
"TGK_MN004","433","19480302","-5.6","0","5"
"TGK_MN004","433","19480303","-4.6","0","5"
"TGK_MN004","433","19480304","-5.3","0","5"
"TGK_MN004","433","19480305","-4.9","0","5"
"TGK_MN004","433","19480306","-4.6","0","5"
"TGK_MN004","433","19480307","-3.5","0","5"
"TGK_MN004","433","19480308","1","0","5"
"TGK_MN004","433","19480309","7.1","0","5"
"TGK_MN004","433","19480310","7","0","5"
"TGK_MN004","433","19480311","3.4","0","5"
"TGK_MN004","433","19480312","4.2","0","5"
"TGK_MN004","433","19480313","5","0","5"
"TGK_MN004","433","19480314","-0.7","0","5"
"TGK_MN004","433","19480315","-1.4","0","5"
"TGK_MN004","433","19480316","6.5","0","5"
"TGK_MN004","433","19480317","1.4","0","5"
"TGK_MN004","433","19480318","1","0","5"
"TGK_MN004","433","19480319","1","0","5"
"TGK_MN004","433","19480320","4.3","0","5"
"TGK_MN004","433","19480321","7.6","0","5"
"TGK_MN004","433","19480322","7.5","0","5"
"TGK_MN004","433","19480323","1.2","0","5"
"TGK_MN004","433","19480324","0.6","0","5"
"TGK_MN004","433","19480325","0.3","0","5"
"TGK_MN004","433","19480326","-1","0","5"
"TGK_MN004","433","19480327","-2.5","0","5"
"TGK_MN004","433","19480328","-2.7","0","5"
"TGK_MN004","433","19480329","-0.3","0","5"
"TGK_MN004","433","19480330","0","0","5"
"TGK_MN004","433","19480331","1.6","0","5"
"TGK_MN004","433","19480401","6","0","5"
"TGK_MN004","433","19480402","4","0","5"
"TGK_MN004","433","19480403","3","0","5"
"TGK_MN004","433","19480404","2.6","0","5"
"TGK_MN004","433","19480405","4","0","5"
"TGK_MN004","433","19480406","5.6","0","5"
"TGK_MN004","433","19480407","-0.3","0","5"
"TGK_MN004","433","19480408","2.2","0","5"
"TGK_MN004","433","19480409","3.1","0","5"
"TGK_MN004","433","19480410","3.9","0","5"
"TGK_MN004","433","19480411","-0.1","0","5"
"TGK_MN004","433","19480412","4.2","0","5"
"TGK_MN004","433","19480413","0.5","0","5"
"TGK_MN004","433","19480414","3.7","0","5"
"TGK_MN004","433","19480415","2.2","0","5"
"TGK_MN004","433","19480416","2.2","0","5"
"TGK_MN004","433","19480417","6.2","0","5"
"TGK_MN004","433","19480418","9","0","5"
"TGK_MN004","433","19480419","9.2","0","5"
"TGK_MN004","433","19480420","11.2","0","5"
"TGK_MN004","433","19480421","8.9","0","5"
"TGK_MN004","433","19480422","9.3","0","5"
"TGK_MN004","433","19480423","9.4","0","5"
"TGK_MN004","433","19480424","5.6","0","5"
"TGK_MN004","433","19480425","2.4","0","5"
"TGK_MN004","433","19480426","0.3","0","5"
"TGK_MN004","433","19480427","4.4","0","5"
"TGK_MN004","433","19480428","8.8","0","5"
"TGK_MN004","433","19480429","8.3","0","5"
"TGK_MN004","433","19480430","6","0","5"
"TGK_MN004","433","19480501","5","0","5"
"TGK_MN004","433","19480502","2.5","0","5"
"TGK_MN004","433","19480503","6","0","5"
"TGK_MN004","433","19480504","6.5","0","5"
"TGK_MN004","433","19480505","7.5","0","5"
"TGK_MN004","433","19480506","10","0","5"
"TGK_MN004","433","19480507","9.6","0","5"
"TGK_MN004","433","19480508","8.6","0","5"
"TGK_MN004","433","19480509","11.7","0","5"
"TGK_MN004","433","19480510","13.3","0","5"
"TGK_MN004","433","19480511","11.5","0","5"
"TGK_MN004","433","19480512","12","0","5"
"TGK_MN004","433","19480513","12.1","0","5"
"TGK_MN004","433","19480514","10.4","0","5"
"TGK_MN004","433","19480515","8.5","0","5"
"TGK_MN004","433","19480516","10.4","0","5"
"TGK_MN004","433","19480517","8.8","0","5"
"TGK_MN004","433","19480518","6.6","0","5"
"TGK_MN004","433","19480519","5","0","5"
"TGK_MN004","433","19480520","8.6","0","5"
"TGK_MN004","433","19480521","4","0","5"
"TGK_MN004","433","19480522","6.5","0","5"
"TGK_MN004","433","19480523","6.7","0","5"
"TGK_MN004","433","19480524","6.4","0","5"
"TGK_MN004","433","19480525","11.1","0","5"
"TGK_MN004","433","19480526","9.3","0","5"
"TGK_MN004","433","19480527","10.5","0","5"
"TGK_MN004","433","19480528","5.9","0","5"
"TGK_MN004","433","19480529","11.1","0","5"
"TGK_MN004","433","19480530","6","0","5"
"TGK_MN004","433","19480531","6.3","0","5"
"TGK_MN004","433","19480601","3.8","0","5"
"TGK_MN004","433","19480602","8","0","5"
"TGK_MN004","433","19480603","10.7","0","5"
"TGK_MN004","433","19480604","4.9","0","5"
"TGK_MN004","433","19480605","8.5","0","5"
"TGK_MN004","433","19480606","9.7","0","5"
"TGK_MN004","433","19480607","10.1","0","5"
"TGK_MN004","433","19480608","14","0","5"
"TGK_MN004","433","19480609","11.5","0","5"
"TGK_MN004","433","19480610","14","0","5"
"TGK_MN004","433","19480611","15.8","0","5"
"TGK_MN004","433","19480612","15.6","0","5"
"TGK_MN004","433","19480613","10.9","0","5"
"TGK_MN004","433","19480614","10","0","5"
"TGK_MN004","433","19480615","11.9","0","5"
"TGK_MN004","433","19480616","15.7","0","5"
"TGK_MN004","433","19480617","10.5","0","5"
"TGK_MN004","433","19480618","11.6","0","5"
"TGK_MN004","433","19480619","10.7","0","5"
"TGK_MN004","433","19480620","10.8","0","5"
"TGK_MN004","433","19480621","9.2","0","5"
"TGK_MN004","433","19480622","8.5","0","5"
"TGK_MN004","433","19480623","9.6","0","5"
"TGK_MN004","433","19480624","8.5","0","5"
"TGK_MN004","433","19480625","8.2","0","5"
"TGK_MN004","433","19480626","10","0","5"
"TGK_MN004","433","19480627","13.2","0","5"
"TGK_MN004","433","19480628","12.1","0","5"
"TGK_MN004","433","19480629","7.6","0","5"
"TGK_MN004","433","19480630","9.4","0","5"
"TGK_MN004","433","19480701","8","0","5"
"TGK_MN004","433","19480702","7.3","0","5"
"TGK_MN004","433","19480703","10.6","0","5"
"TGK_MN004","433","19480704","8.6","0","5"
"TGK_MN004","433","19480705","11.9","0","5"
"TGK_MN004","433","19480706","11.5","0","5"
"TGK_MN004","433","19480707","11.2","0","5"
"TGK_MN004","433","19480708","8","0","5"
"TGK_MN004","433","19480709","5.1","0","5"
"TGK_MN004","433","19480710","10","0","5"
"TGK_MN004","433","19480711","12.6","0","5"
"TGK_MN004","433","19480712","9.7","0","5"
"TGK_MN004","433","19480713","10.8","0","5"
"TGK_MN004","433","19480714","8.3","0","5"
"TGK_MN004","433","19480715","10.4","0","5"
"TGK_MN004","433","19480716","10.3","0","5"
"TGK_MN004","433","19480717","12.3","0","5"
"TGK_MN004","433","19480718","8.4","0","5"
"TGK_MN004","433","19480719","10.2","0","5"
"TGK_MN004","433","19480720","11.2","0","5"
"TGK_MN004","433","19480721","15.4","0","5"
"TGK_MN004","433","19480722","16.1","0","5"
"TGK_MN004","433","19480723","11.2","0","5"
"TGK_MN004","433","19480724","9.9","0","5"
"TGK_MN004","433","19480725","14.4","0","5"
"TGK_MN004","433","19480726","16","0","5"
"TGK_MN004","433","19480727","16.3","0","5"
"TGK_MN004","433","19480728","15.7","0","5"
"TGK_MN004","433","19480729","15.1","0","5"
"TGK_MN004","433","19480730","16.5","0","5"
"TGK_MN004","433","19480731","17.4","0","5"
"TGK_MN004","433","19480801","14","0","5"
"TGK_MN004","433","19480802","15.5","0","5"
"TGK_MN004","433","19480803","17.7","0","5"
"TGK_MN004","433","19480804","15","0","5"
"TGK_MN004","433","19480805","13","0","5"
"TGK_MN004","433","19480806","11.2","0","5"
"TGK_MN004","433","19480807","14.4","0","5"
"TGK_MN004","433","19480808","16","0","5"
"TGK_MN004","433","19480809","13","0","5"
"TGK_MN004","433","19480810","10.5","0","5"
"TGK_MN004","433","19480811","11.9","0","5"
"TGK_MN004","433","19480812","14","0","5"
"TGK_MN004","433","19480813","13.8","0","5"
"TGK_MN004","433","19480814","11.5","0","5"
"TGK_MN004","433","19480815","13","0","5"
"TGK_MN004","433","19480816","9.5","0","5"
"TGK_MN004","433","19480817","12.4","0","5"
"TGK_MN004","433","19480818","15","0","5"
"TGK_MN004","433","19480819","12.5","0","5"
"TGK_MN004","433","19480820","10.4","0","5"
"TGK_MN004","433","19480821","8","0","5"
"TGK_MN004","433","19480822","10.3","0","5"
"TGK_MN004","433","19480823","12.3","0","5"
"TGK_MN004","433","19480824","13","0","5"
"TGK_MN004","433","19480825","8.8","0","5"
"TGK_MN004","433","19480826","14.4","0","5"
"TGK_MN004","433","19480827","11.4","0","5"
"TGK_MN004","433","19480828","8.2","0","5"
"TGK_MN004","433","19480829","7.1","0","5"
"TGK_MN004","433","19480830","6.6","0","5"
"TGK_MN004","433","19480831","12.5","0","5"
"TGK_MN004","433","19480901","10.2","0","5"
"TGK_MN004","433","19480902","12.8","0","5"
"TGK_MN004","433","19480903","6.7","0","5"
"TGK_MN004","433","19480904","11.3","0","5"
"TGK_MN004","433","19480905","13.4","0","5"
"TGK_MN004","433","19480906","14.4","0","5"
"TGK_MN004","433","19480907","11.6","0","5"
"TGK_MN004","433","19480908","6","0","5"
"TGK_MN004","433","19480909","7","0","5"
"TGK_MN004","433","19480910","10.5","0","5"
"TGK_MN004","433","19480911","12.1","0","5"
"TGK_MN004","433","19480912","14.2","0","5"
"TGK_MN004","433","19480913","13.9","0","5"
"TGK_MN004","433","19480914","10.5","0","5"
"TGK_MN004","433","19480915","10.5","0","5"
"TGK_MN004","433","19480916","11.1","0","5"
"TGK_MN004","433","19480917","9.5","0","5"
"TGK_MN004","433","19480918","11.8","0","5"
"TGK_MN004","433","19480919","7.4","0","5"
"TGK_MN004","433","19480920","12.5","0","5"
"TGK_MN004","433","19480921","5.7","0","5"
"TGK_MN004","433","19480922","2.9","0","5"
"TGK_MN004","433","19480923","2","0","5"
"TGK_MN004","433","19480924","1.8","0","5"
"TGK_MN004","433","19480925","5.8","0","5"
"TGK_MN004","433","19480926","4.8","0","5"
"TGK_MN004","433","19480927","6","0","5"
"TGK_MN004","433","19480928","9.8","0","5"
"TGK_MN004","433","19480929","12.4","0","5"
"TGK_MN004","433","19480930","10.3","0","5"
"TGK_MN004","433","19481001","9","0","5"
"TGK_MN004","433","19481002","5.5","0","5"
"TGK_MN004","433","19481003","13","0","5"
"TGK_MN004","433","19481004","8.7","0","5"
"TGK_MN004","433","19481005","0.5","0","5"
"TGK_MN004","433","19481006","6.9","0","5"
"TGK_MN004","433","19481007","1.5","0","5"
"TGK_MN004","433","19481008","-0.1","0","5"
"TGK_MN004","433","19481009","2.2","0","5"
"TGK_MN004","433","19481010","0.5","0","5"
"TGK_MN004","433","19481011","0","0","5"
"TGK_MN004","433","19481012","2.5","0","5"
"TGK_MN004","433","19481013","6.8","0","5"
"TGK_MN004","433","19481014","2.5","0","5"
"TGK_MN004","433","19481015","5.9","0","5"
"TGK_MN004","433","19481016","3.6","0","5"
"TGK_MN004","433","19481017","3.8","0","5"
"TGK_MN004","433","19481018","8.5","0","5"
"TGK_MN004","433","19481019","4.1","0","5"
"TGK_MN004","433","19481020","1.9","0","5"
"TGK_MN004","433","19481021","7.9","0","5"
"TGK_MN004","433","19481022","9.4","0","5"
"TGK_MN004","433","19481023","7","0","5"
"TGK_MN004","433","19481024","5.4","0","5"
"TGK_MN004","433","19481025","8.3","0","5"
"TGK_MN004","433","19481026","6.5","0","5"
"TGK_MN004","433","19481027","-0.3","0","5"
"TGK_MN004","433","19481028","2.5","0","5"
"TGK_MN004","433","19481029","1.1","0","5"
"TGK_MN004","433","19481030","1.3","0","5"
"TGK_MN004","433","19481031","1","0","5"
"TGK_MN004","433","19481101","0.5","0","5"
"TGK_MN004","433","19481102","2.4","0","5"
"TGK_MN004","433","19481103","4.1","0","5"
"TGK_MN004","433","19481104","5.5","0","5"
"TGK_MN004","433","19481105","8","0","5"
"TGK_MN004","433","19481106","3.9","0","5"
"TGK_MN004","433","19481107","-2","0","5"
"TGK_MN004","433","19481108","1","0","5"
"TGK_MN004","433","19481109","-1.7","0","5"
"TGK_MN004","433","19481110","-2.7","0","5"
"TGK_MN004","433","19481111","1.4","0","5"
"TGK_MN004","433","19481112","1","0","5"
"TGK_MN004","433","19481113","-5.2","0","5"
"TGK_MN004","433","19481114","1","0","5"
"TGK_MN004","433","19481115","8.5","0","5"
"TGK_MN004","433","19481116","3.5","0","5"
"TGK_MN004","433","19481117","0.3","0","5"
"TGK_MN004","433","19481118","0.4","0","5"
"TGK_MN004","433","19481119","0.5","0","5"
"TGK_MN004","433","19481120","7.5","0","5"
"TGK_MN004","433","19481121","2.9","0","5"
"TGK_MN004","433","19481122","4.2","0","5"
"TGK_MN004","433","19481123","1.5","0","5"
"TGK_MN004","433","19481124","-3.5","0","5"
"TGK_MN004","433","19481125","-6.7","0","5"
"TGK_MN004","433","19481126","-5.6","0","5"
"TGK_MN004","433","19481127","-3.3","0","5"
"TGK_MN004","433","19481128","0.8","0","5"
"TGK_MN004","433","19481129","-0.5","0","5"
"TGK_MN004","433","19481130","-2.3","0","5"
"TGK_MN004","433","19481201","-3","0","5"
"TGK_MN004","433","19481202","-6.6","0","5"
"TGK_MN004","433","19481203","-3.7","0","5"
"TGK_MN004","433","19481204","-2.6","0","5"
"TGK_MN004","433","19481205","1.4","0","5"
"TGK_MN004","433","19481206","3","0","5"
"TGK_MN004","433","19481207","-0.5","0","5"
"TGK_MN004","433","19481208","-3","0","5"
"TGK_MN004","433","19481209","-5.2","0","5"
"TGK_MN004","433","19481210","-1.6","0","5"
"TGK_MN004","433","19481211","-3.7","0","5"
"TGK_MN004","433","19481212","-2.6","0","5"
"TGK_MN004","433","19481213","-1","0","5"
"TGK_MN004","433","19481214","0.4","0","5"
"TGK_MN004","433","19481215","2.5","0","5"
"TGK_MN004","433","19481216","1.6","0","5"
"TGK_MN004","433","19481217","1","0","5"
"TGK_MN004","433","19481218","-0.6","0","5"
"TGK_MN004","433","19481219","-1.1","0","5"
"TGK_MN004","433","19481220","-2.5","0","5"
"TGK_MN004","433","19481221","-7.1","0","5"
"TGK_MN004","433","19481222","-2.8","0","5"
"TGK_MN004","433","19481223","-3.7","0","5"
"TGK_MN004","433","19481224","-3.3","0","5"
"TGK_MN004","433","19481225","-1.7","0","5"
"TGK_MN004","433","19481226","-2.1","0","5"
"TGK_MN004","433","19481227","-6","0","5"
"TGK_MN004","433","19481228","-7.9","0","5"
"TGK_MN004","433","19481229","-6.6","0","5"
"TGK_MN004","433","19481230","-1.5","0","5"
"TGK_MN004","433","19481231","-2.9","0","5"
"TGK_MN004","433","19490101","-2.1","0","5"
"TGK_MN004","433","19490102","-1.1","0","5"
"TGK_MN004","433","19490103","-1","0","5"
"TGK_MN004","433","19490104","-2.1","0","5"
"TGK_MN004","433","19490105","-3.5","0","5"
"TGK_MN004","433","19490106","-4.4","0","5"
"TGK_MN004","433","19490107","0","0","5"
"TGK_MN004","433","19490108","-3","0","5"
"TGK_MN004","433","19490109","-1.1","0","5"
"TGK_MN004","433","19490110","-4.1","0","5"
"TGK_MN004","433","19490111","-7.2","0","5"
"TGK_MN004","433","19490112","-1","0","5"
"TGK_MN004","433","19490113","0.8","0","5"
"TGK_MN004","433","19490114","-3","0","5"
"TGK_MN004","433","19490115","1.8","0","5"
"TGK_MN004","433","19490116","-3.2","0","5"
"TGK_MN004","433","19490117","1.6","0","5"
"TGK_MN004","433","19490118","3.2","0","5"
"TGK_MN004","433","19490119","4","0","5"
"TGK_MN004","433","19490120","6.6","0","5"
"TGK_MN004","433","19490121","1.4","0","5"
"TGK_MN004","433","19490122","0.1","0","5"
"TGK_MN004","433","19490123","-6","0","5"
"TGK_MN004","433","19490124","-2.6","0","5"
"TGK_MN004","433","19490125","0.5","0","5"
"TGK_MN004","433","19490126","-3","0","5"
"TGK_MN004","433","19490127","-5.6","0","5"
"TGK_MN004","433","19490128","-2","0","5"
"TGK_MN004","433","19490129","-1.6","0","5"
"TGK_MN004","433","19490130","-1.9","0","5"
"TGK_MN004","433","19490131","-0.5","0","5"
"TGK_MN004","433","19490201","-3.4","0","5"
"TGK_MN004","433","19490202","-5.7","0","5"
"TGK_MN004","433","19490203","-6.1","0","5"
"TGK_MN004","433","19490204","-4","0","5"
"TGK_MN004","433","19490205","1.2","0","5"
"TGK_MN004","433","19490206","-5.9","0","5"
"TGK_MN004","433","19490207","-5.5","0","5"
"TGK_MN004","433","19490208","-6.5","0","5"
"TGK_MN004","433","19490209","1.2","0","5"
"TGK_MN004","433","19490210","1.8","0","5"
"TGK_MN004","433","19490211","0.5","0","5"
"TGK_MN004","433","19490212","-4.1","0","5"
"TGK_MN004","433","19490213","-3.5","0","5"
"TGK_MN004","433","19490214","-3.8","0","5"
"TGK_MN004","433","19490215","2.6","0","5"
"TGK_MN004","433","19490216","5.3","0","5"
"TGK_MN004","433","19490217","6","0","5"
"TGK_MN004","433","19490218","-1","0","5"
"TGK_MN004","433","19490219","-2","0","5"
"TGK_MN004","433","19490220","-2.3","0","5"
"TGK_MN004","433","19490221","-0.6","0","5"
"TGK_MN004","433","19490222","1","0","5"
"TGK_MN004","433","19490223","1.7","0","5"
"TGK_MN004","433","19490224","1.4","0","5"
"TGK_MN004","433","19490225","1.4","0","5"
"TGK_MN004","433","19490226","0.9","0","5"
"TGK_MN004","433","19490227","3.5","0","5"
"TGK_MN004","433","19490228","-0.5","0","5"
"TGK_MN004","433","19490301","-0.6","0","5"
"TGK_MN004","433","19490302","-3.3","0","5"
"TGK_MN004","433","19490303","-8","0","5"
"TGK_MN004","433","19490304","-7.2","0","5"
"TGK_MN004","433","19490305","-7.4","0","5"
"TGK_MN004","433","19490306","-5.6","0","5"
"TGK_MN004","433","19490307","-12","0","5"
"TGK_MN004","433","19490308","-10","0","5"
"TGK_MN004","433","19490309","-2","0","5"
"TGK_MN004","433","19490310","-6.1","0","5"
"TGK_MN004","433","19490311","-4.6","0","5"
"TGK_MN004","433","19490312","-2.1","0","5"
"TGK_MN004","433","19490313","0.5","0","5"
"TGK_MN004","433","19490314","3.1","0","5"
"TGK_MN004","433","19490315","1","0","5"
"TGK_MN004","433","19490316","-0.5","0","5"
"TGK_MN004","433","19490317","-1.6","0","5"
"TGK_MN004","433","19490318","-0.3","0","5"
"TGK_MN004","433","19490319","-2.1","0","5"
"TGK_MN004","433","19490320","-5","0","5"
"TGK_MN004","433","19490321","-3","0","5"
"TGK_MN004","433","19490322","-3.5","0","5"
"TGK_MN004","433","19490323","-1","0","5"
"TGK_MN004","433","19490324","0.7","0","5"
"TGK_MN004","433","19490325","0.2","0","5"
"TGK_MN004","433","19490326","1.8","0","5"
"TGK_MN004","433","19490327","2.7","0","5"
"TGK_MN004","433","19490328","2.9","0","5"
"TGK_MN004","433","19490329","0.5","0","5"
"TGK_MN004","433","19490330","1.3","0","5"
"TGK_MN004","433","19490331","3.4","0","5"
"TGK_MN004","433","19490401","3.3","0","5"
"TGK_MN004","433","19490402","2.2","0","5"
"TGK_MN004","433","19490403","-0.1","0","5"
"TGK_MN004","433","19490404","8.5","0","5"
"TGK_MN004","433","19490405","8.2","0","5"
"TGK_MN004","433","19490406","5","0","5"
"TGK_MN004","433","19490407","9","0","5"
"TGK_MN004","433","19490408","0.9","0","5"
"TGK_MN004","433","19490409","-0.2","0","5"
"TGK_MN004","433","19490410","0.6","0","5"
"TGK_MN004","433","19490411","4.4","0","5"
"TGK_MN004","433","19490412","8.9","0","5"
"TGK_MN004","433","19490413","9.4","0","5"
"TGK_MN004","433","19490414","8.1","0","5"
"TGK_MN004","433","19490415","5","0","5"
"TGK_MN004","433","19490416","3.4","0","5"
"TGK_MN004","433","19490417","5.2","0","5"
"TGK_MN004","433","19490418","6.4","0","5"
"TGK_MN004","433","19490419","10.3","0","5"
"TGK_MN004","433","19490420","10.7","0","5"
"TGK_MN004","433","19490421","0.6","0","5"
"TGK_MN004","433","19490422","5","0","5"
"TGK_MN004","433","19490423","1.5","0","5"
"TGK_MN004","433","19490424","3.9","0","5"
"TGK_MN004","433","19490425","6.3","0","5"
"TGK_MN004","433","19490426","9.9","0","5"
"TGK_MN004","433","19490427","5.3","0","5"
"TGK_MN004","433","19490428","3.5","0","5"
"TGK_MN004","433","19490429","4.8","0","5"
"TGK_MN004","433","19490430","6.7","0","5"
"TGK_MN004","433","19490501","2.5","0","5"
"TGK_MN004","433","19490502","3","0","5"
"TGK_MN004","433","19490503","4.9","0","5"
"TGK_MN004","433","19490504","5.7","0","5"
"TGK_MN004","433","19490505","10.9","0","5"
"TGK_MN004","433","19490506","10","0","5"
"TGK_MN004","433","19490507","4.6","0","5"
"TGK_MN004","433","19490508","4.9","0","5"
"TGK_MN004","433","19490509","3","0","5"
"TGK_MN004","433","19490510","1.4","0","5"
"TGK_MN004","433","19490511","-0.2","0","5"
"TGK_MN004","433","19490512","4.4","0","5"
"TGK_MN004","433","19490513","5.2","0","5"
"TGK_MN004","433","19490514","9.1","0","5"
"TGK_MN004","433","19490515","11.1","0","5"
"TGK_MN004","433","19490516","9.6","0","5"
"TGK_MN004","433","19490517","8.3","0","5"
"TGK_MN004","433","19490518","11.4","0","5"
"TGK_MN004","433","19490519","13.6","0","5"
"TGK_MN004","433","19490520","14.3","0","5"
"TGK_MN004","433","19490521","13.9","0","5"
"TGK_MN004","433","19490522","12.8","0","5"
"TGK_MN004","433","19490523","12.5","0","5"
"TGK_MN004","433","19490524","7.4","0","5"
"TGK_MN004","433","19490525","9.1","0","5"
"TGK_MN004","433","19490526","7.7","0","5"
"TGK_MN004","433","19490527","7.2","0","5"
"TGK_MN004","433","19490528","7.5","0","5"
"TGK_MN004","433","19490529","9.8","0","5"
"TGK_MN004","433","19490530","13","0","5"
"TGK_MN004","433","19490531","9.8","0","5"
"TGK_MN004","433","19490601","13.2","0","5"
"TGK_MN004","433","19490602","13.2","0","5"
"TGK_MN004","433","19490603","12.7","0","5"
"TGK_MN004","433","19490604","12.8","0","5"
"TGK_MN004","433","19490605","8.8","0","5"
"TGK_MN004","433","19490606","8.1","0","5"
"TGK_MN004","433","19490607","9.6","0","5"
"TGK_MN004","433","19490608","13.3","0","5"
"TGK_MN004","433","19490609","16.7","0","5"
"TGK_MN004","433","19490610","13.1","0","5"
"TGK_MN004","433","19490611","8.9","0","5"
"TGK_MN004","433","19490612","8.2","0","5"
"TGK_MN004","433","19490613","9.9","0","5"
"TGK_MN004","433","19490614","11.6","0","5"
"TGK_MN004","433","19490615","7","0","5"
"TGK_MN004","433","19490616","5.2","0","5"
"TGK_MN004","433","19490617","7.9","0","5"
"TGK_MN004","433","19490618","7.5","0","5"
"TGK_MN004","433","19490619","11.1","0","5"
"TGK_MN004","433","19490620","10.5","0","5"
"TGK_MN004","433","19490621","6.7","0","5"
"TGK_MN004","433","19490622","7.6","0","5"
"TGK_MN004","433","19490623","8.3","0","5"
"TGK_MN004","433","19490624","7.5","0","5"
"TGK_MN004","433","19490625","6","0","5"
"TGK_MN004","433","19490626","7.3","0","5"
"TGK_MN004","433","19490627","10.8","0","5"
"TGK_MN004","433","19490628","9.6","0","5"
"TGK_MN004","433","19490629","11.4","0","5"
"TGK_MN004","433","19490630","13","0","5"
"TGK_MN004","433","19490701","14","0","5"
"TGK_MN004","433","19490702","12.3","0","5"
"TGK_MN004","433","19490703","11","0","5"
"TGK_MN004","433","19490704","11.1","0","5"
"TGK_MN004","433","19490705","13.1","0","5"
"TGK_MN004","433","19490706","11.5","0","5"
"TGK_MN004","433","19490707","10.4","0","5"
"TGK_MN004","433","19490708","11.3","0","5"
"TGK_MN004","433","19490709","13.8","0","5"
"TGK_MN004","433","19490710","13.1","0","5"
"TGK_MN004","433","19490711","12.8","0","5"
"TGK_MN004","433","19490712","12","0","5"
"TGK_MN004","433","19490713","15","0","5"
"TGK_MN004","433","19490714","16.7","0","5"
"TGK_MN004","433","19490715","15.3","0","5"
"TGK_MN004","433","19490716","16.4","0","5"
"TGK_MN004","433","19490717","13.8","0","5"
"TGK_MN004","433","19490718","13.3","0","5"
"TGK_MN004","433","19490719","13.8","0","5"
"TGK_MN004","433","19490720","11","0","5"
"TGK_MN004","433","19490721","11.4","0","5"
"TGK_MN004","433","19490722","11.3","0","5"
"TGK_MN004","433","19490723","11.3","0","5"
"TGK_MN004","433","19490724","14","0","5"
"TGK_MN004","433","19490725","12.4","0","5"
"TGK_MN004","433","19490726","15","0","5"
"TGK_MN004","433","19490727","15.9","0","5"
"TGK_MN004","433","19490728","14.1","0","5"
"TGK_MN004","433","19490729","11.7","0","5"
"TGK_MN004","433","19490730","11.5","0","5"
"TGK_MN004","433","19490731","10.3","0","5"
"TGK_MN004","433","19490801","14.2","0","5"
"TGK_MN004","433","19490802","14.4","0","5"
"TGK_MN004","433","19490803","14.1","0","5"
"TGK_MN004","433","19490804","11.9","0","5"
"TGK_MN004","433","19490805","8.4","0","5"
"TGK_MN004","433","19490806","8.5","0","5"
