"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"SDK_MN004","433","19820808","9.7","0","10"
"SDK_MN004","433","19820809","1.3","0","10"
"SDK_MN004","433","19820810","1.6","0","10"
"SDK_MN004","433","19820811","9.4","0","10"
"SDK_MN004","433","19820812","13.3","0","10"
"SDK_MN004","433","19820813","7.3","0","10"
"SDK_MN004","433","19820814","6.2","0","10"
"SDK_MN004","433","19820815","5.4","0","10"
"SDK_MN004","433","19820816","12.5","0","10"
"SDK_MN004","433","19820817","3.6","0","10"
"SDK_MN004","433","19820818","8.4","0","10"
"SDK_MN004","433","19820819","7","0","10"
"SDK_MN004","433","19820820","4.4","0","10"
"SDK_MN004","433","19820821","3","0","10"
"SDK_MN004","433","19820822","2.8","0","10"
"SDK_MN004","433","19820823","5.7","0","10"
"SDK_MN004","433","19820824","8.2","0","10"
"SDK_MN004","433","19820825","0.9","0","10"
"SDK_MN004","433","19820826","9.2","0","10"
"SDK_MN004","433","19820827","4.1","0","10"
"SDK_MN004","433","19820828","8.3","0","10"
"SDK_MN004","433","19820829","12.7","0","10"
"SDK_MN004","433","19820830","10.6","0","10"
"SDK_MN004","433","19820831","6.3","0","10"
"SDK_MN004","433","19820901","3.3","0","10"
"SDK_MN004","433","19820902","4.5","0","10"
"SDK_MN004","433","19820903","9.5","0","10"
"SDK_MN004","433","19820904","8.3","0","10"
"SDK_MN004","433","19820905","6.8","0","10"
"SDK_MN004","433","19820906","5.7","0","10"
"SDK_MN004","433","19820907","1.2","0","10"
"SDK_MN004","433","19820908","6.5","0","10"
"SDK_MN004","433","19820909","9.7","0","10"
"SDK_MN004","433","19820910","11.5","0","10"
"SDK_MN004","433","19820911","10.3","0","10"
"SDK_MN004","433","19820912","10.5","0","10"
"SDK_MN004","433","19820913","5.9","0","10"
"SDK_MN004","433","19820914","10.4","0","10"
"SDK_MN004","433","19820915","10.5","0","10"
"SDK_MN004","433","19820916","9.6","0","10"
"SDK_MN004","433","19820917","6.2","0","10"
"SDK_MN004","433","19820918","8.9","0","10"
"SDK_MN004","433","19820919","9.2","0","10"
"SDK_MN004","433","19820920","9.3","0","10"
"SDK_MN004","433","19820921","7.8","0","10"
"SDK_MN004","433","19820922","5.2","0","10"
"SDK_MN004","433","19820923","1.5","0","10"
"SDK_MN004","433","19820924","9.1","0","10"
"SDK_MN004","433","19820925","6.8","0","10"
"SDK_MN004","433","19820926","10","0","10"
"SDK_MN004","433","19820927","5.7","0","10"
"SDK_MN004","433","19820928","7","0","10"
"SDK_MN004","433","19820929","8.8","0","10"
"SDK_MN004","433","19820930","7.3","0","10"
"SDK_MN004","433","19821001","5.8","0","10"
"SDK_MN004","433","19821002","8.4","0","10"
"SDK_MN004","433","19821003","10.2","0","10"
"SDK_MN004","433","19821004","9.7","0","10"
"SDK_MN004","433","19821005","8.6","0","10"
"SDK_MN004","433","19821006","2","0","10"
"SDK_MN004","433","19821007","0","0","10"
"SDK_MN004","433","19821008","1.1","0","10"
"SDK_MN004","433","19821009","3.5","0","10"
"SDK_MN004","433","19821010","7.2","0","10"
"SDK_MN004","433","19821011","3.5","0","10"
"SDK_MN004","433","19821012","0.3","0","10"
"SDK_MN004","433","19821013","0","0","10"
"SDK_MN004","433","19821014","2.3","0","10"
"SDK_MN004","433","19821015","0","0","10"
"SDK_MN004","433","19821016","1.6","0","10"
"SDK_MN004","433","19821017","6.9","0","10"
"SDK_MN004","433","19821018","5.4","0","10"
"SDK_MN004","433","19821019","0","0","10"
"SDK_MN004","433","19821020","4.2","0","10"
"SDK_MN004","433","19821021","0.3","0","10"
"SDK_MN004","433","19821022","5.7","0","10"
"SDK_MN004","433","19821023","5.2","0","10"
"SDK_MN004","433","19821024","0.1","0","10"
"SDK_MN004","433","19821025","1.8","0","10"
"SDK_MN004","433","19821026","6.8","0","10"
"SDK_MN004","433","19821027","0","0","10"
"SDK_MN004","433","19821028","0.1","0","10"
"SDK_MN004","433","19821029","6.5","0","10"
"SDK_MN004","433","19821030","2","0","10"
"SDK_MN004","433","19821031","2.4","0","10"
"SDK_MN004","433","19821101","0.1","0","10"
"SDK_MN004","433","19821102","0","0","10"
"SDK_MN004","433","19821103","0","0","10"
"SDK_MN004","433","19821104","4.3","0","10"
"SDK_MN004","433","19821105","8.9","0","10"
"SDK_MN004","433","19821106","8.4","0","10"
"SDK_MN004","433","19821107","8","0","10"
"SDK_MN004","433","19821108","0","0","10"
"SDK_MN004","433","19821109","0.9","0","10"
"SDK_MN004","433","19821110","2.2","0","10"
"SDK_MN004","433","19821111","6.3","0","10"
"SDK_MN004","433","19821112","7","0","10"
"SDK_MN004","433","19821113","0.4","0","10"
"SDK_MN004","433","19821114","5.9","0","10"
"SDK_MN004","433","19821115","1.8","0","10"
"SDK_MN004","433","19821116","1.4","0","10"
"SDK_MN004","433","19821117","1.3","0","10"
"SDK_MN004","433","19821118","0","0","10"
"SDK_MN004","433","19821119","4","0","10"
"SDK_MN004","433","19821120","1.9","0","10"
"SDK_MN004","433","19821121","4.5","0","10"
"SDK_MN004","433","19821122","0","0","10"
"SDK_MN004","433","19821123","0","0","10"
"SDK_MN004","433","19821124","0","0","10"
"SDK_MN004","433","19821125","5.1","0","10"
"SDK_MN004","433","19821126","1.5","0","10"
"SDK_MN004","433","19821127","0","0","10"
"SDK_MN004","433","19821128","0","0","10"
"SDK_MN004","433","19821129","0","0","10"
"SDK_MN004","433","19821130","0","0","10"
"SDK_MN004","433","19821201","5.2","0","10"
"SDK_MN004","433","19821202","4.5","0","10"
"SDK_MN004","433","19821203","0","0","10"
"SDK_MN004","433","19821204","0","0","10"
"SDK_MN004","433","19821205","0","0","10"
"SDK_MN004","433","19821206","0","0","10"
"SDK_MN004","433","19821207","0","0","10"
"SDK_MN004","433","19821208","0","0","10"
"SDK_MN004","433","19821209","0","0","10"
"SDK_MN004","433","19821210","0","0","10"
"SDK_MN004","433","19821211","2.8","0","10"
"SDK_MN004","433","19821212","1.6","0","10"
"SDK_MN004","433","19821213","1.9","0","10"
"SDK_MN004","433","19821214","0","0","10"
"SDK_MN004","433","19821215","0","0","10"
"SDK_MN004","433","19821216","0","0","10"
"SDK_MN004","433","19821217","3.9","0","10"
"SDK_MN004","433","19821218","0","0","10"
"SDK_MN004","433","19821219","1.1","0","10"
"SDK_MN004","433","19821220","0","0","10"
"SDK_MN004","433","19821221","4","0","10"
"SDK_MN004","433","19821222","3.7","0","10"
"SDK_MN004","433","19821223","0","0","10"
"SDK_MN004","433","19821224","0","0","10"
"SDK_MN004","433","19821225","0","0","10"
"SDK_MN004","433","19821226","0","0","10"
"SDK_MN004","433","19821227","0","0","10"
"SDK_MN004","433","19821228","0.2","0","10"
"SDK_MN004","433","19821229","4.7","0","10"
"SDK_MN004","433","19821230","0","0","10"
"SDK_MN004","433","19821231","5","0","10"
"SDK_MN004","433","19830101","0","0","10"
"SDK_MN004","433","19830102","0","0","10"
"SDK_MN004","433","19830103","0","0","10"
"SDK_MN004","433","19830104","0","0","10"
"SDK_MN004","433","19830105","2.4","0","10"
"SDK_MN004","433","19830106","0","0","10"
"SDK_MN004","433","19830107","1.8","0","10"
"SDK_MN004","433","19830108","0","0","10"
"SDK_MN004","433","19830109","0.3","0","10"
"SDK_MN004","433","19830110","0","0","10"
"SDK_MN004","433","19830111","0","0","10"
"SDK_MN004","433","19830112","0","0","10"
"SDK_MN004","433","19830113","3.1","0","10"
"SDK_MN004","433","19830114","0.7","0","10"
"SDK_MN004","433","19830115","0.3","0","10"
"SDK_MN004","433","19830116","0.9","0","10"
"SDK_MN004","433","19830117","0","0","10"
"SDK_MN004","433","19830118","1.1","0","10"
"SDK_MN004","433","19830119","2.9","0","10"
"SDK_MN004","433","19830120","5.6","0","10"
"SDK_MN004","433","19830121","0","0","10"
"SDK_MN004","433","19830122","1","0","10"
"SDK_MN004","433","19830123","0","0","10"
"SDK_MN004","433","19830124","3.2","0","10"
"SDK_MN004","433","19830125","0","0","10"
"SDK_MN004","433","19830126","0.1","0","10"
"SDK_MN004","433","19830127","0","0","10"
"SDK_MN004","433","19830128","0.6","0","10"
"SDK_MN004","433","19830129","1.3","0","10"
"SDK_MN004","433","19830130","1.1","0","10"
"SDK_MN004","433","19830131","1.3","0","10"
"SDK_MN004","433","19830201","0","0","10"
"SDK_MN004","433","19830202","0.2","0","10"
"SDK_MN004","433","19830203","0.2","0","10"
"SDK_MN004","433","19830204","7.5","0","10"
"SDK_MN004","433","19830205","0","0","10"
"SDK_MN004","433","19830206","3.1","0","10"
"SDK_MN004","433","19830207","0","0","10"
"SDK_MN004","433","19830208","0","0","10"
"SDK_MN004","433","19830209","1.8","0","10"
"SDK_MN004","433","19830210","0","0","10"
"SDK_MN004","433","19830211","0","0","10"
"SDK_MN004","433","19830212","0","0","10"
"SDK_MN004","433","19830213","8.2","0","10"
"SDK_MN004","433","19830214","2","0","10"
"SDK_MN004","433","19830215","7.5","0","10"
"SDK_MN004","433","19830216","0","0","10"
"SDK_MN004","433","19830217","3.7","0","10"
"SDK_MN004","433","19830218","0","0","10"
"SDK_MN004","433","19830219","0","0","10"
"SDK_MN004","433","19830220","0","0","10"
"SDK_MN004","433","19830221","6.9","0","10"
"SDK_MN004","433","19830222","8.2","0","10"
"SDK_MN004","433","19830223","6.5","0","10"
"SDK_MN004","433","19830224","8.3","0","10"
"SDK_MN004","433","19830225","9","0","10"
"SDK_MN004","433","19830226","0.1","0","10"
"SDK_MN004","433","19830227","0.1","0","10"
"SDK_MN004","433","19830228","0","0","10"
"SDK_MN004","433","19830301","5.2","0","10"
"SDK_MN004","433","19830302","0","0","10"
"SDK_MN004","433","19830303","1.2","0","10"
"SDK_MN004","433","19830304","6.8","0","10"
"SDK_MN004","433","19830305","6.4","0","10"
"SDK_MN004","433","19830306","0","0","10"
"SDK_MN004","433","19830307","2.3","0","10"
"SDK_MN004","433","19830308","0","0","10"
"SDK_MN004","433","19830309","0","0","10"
"SDK_MN004","433","19830310","0.1","0","10"
"SDK_MN004","433","19830311","0.9","0","10"
"SDK_MN004","433","19830312","9.8","0","10"
"SDK_MN004","433","19830313","9.9","0","10"
"SDK_MN004","433","19830314","0.9","0","10"
"SDK_MN004","433","19830315","0.6","0","10"
"SDK_MN004","433","19830316","0","0","10"
"SDK_MN004","433","19830317","1.8","0","10"
"SDK_MN004","433","19830318","0","0","10"
"SDK_MN004","433","19830319","0","0","10"
"SDK_MN004","433","19830320","0.1","0","10"
"SDK_MN004","433","19830321","1","0","10"
"SDK_MN004","433","19830322","4.5","0","10"
"SDK_MN004","433","19830323","1.3","0","10"
"SDK_MN004","433","19830324","2.9","0","10"
"SDK_MN004","433","19830325","0.9","0","10"
"SDK_MN004","433","19830326","0","0","10"
"SDK_MN004","433","19830327","4.8","0","10"
"SDK_MN004","433","19830328","3.3","0","10"
"SDK_MN004","433","19830329","4.1","0","10"
"SDK_MN004","433","19830330","0.1","0","10"
"SDK_MN004","433","19830331","3.5","0","10"
"SDK_MN004","433","19830401","0","0","10"
"SDK_MN004","433","19830402","0","0","10"
"SDK_MN004","433","19830403","0","0","10"
"SDK_MN004","433","19830404","8.4","0","10"
"SDK_MN004","433","19830405","2.5","0","10"
"SDK_MN004","433","19830406","0.5","0","10"
"SDK_MN004","433","19830407","3.2","0","10"
"SDK_MN004","433","19830408","0.1","0","10"
"SDK_MN004","433","19830409","2","0","10"
"SDK_MN004","433","19830410","4.4","0","10"
"SDK_MN004","433","19830411","3","0","10"
"SDK_MN004","433","19830412","0","0","10"
"SDK_MN004","433","19830413","2.6","0","10"
"SDK_MN004","433","19830414","0","0","10"
"SDK_MN004","433","19830415","0","0","10"
"SDK_MN004","433","19830416","5.7","0","10"
"SDK_MN004","433","19830417","10.6","0","10"
"SDK_MN004","433","19830418","1.9","0","10"
"SDK_MN004","433","19830419","4","0","10"
"SDK_MN004","433","19830420","7.9","0","10"
"SDK_MN004","433","19830421","6.9","0","10"
"SDK_MN004","433","19830422","0.2","0","10"
"SDK_MN004","433","19830423","10.6","0","10"
"SDK_MN004","433","19830424","5.7","0","10"
"SDK_MN004","433","19830425","10.7","0","10"
"SDK_MN004","433","19830426","7.1","0","10"
"SDK_MN004","433","19830427","5.4","0","10"
"SDK_MN004","433","19830428","9.2","0","10"
"SDK_MN004","433","19830429","6.4","0","10"
"SDK_MN004","433","19830430","9.8","0","10"
"SDK_MN004","433","19830501","1.6","0","10"
"SDK_MN004","433","19830502","3.1","0","10"
"SDK_MN004","433","19830503","8.1","0","10"
"SDK_MN004","433","19830504","2.8","0","10"
"SDK_MN004","433","19830505","1.2","0","10"
"SDK_MN004","433","19830506","7.2","0","10"
"SDK_MN004","433","19830507","12.4","0","10"
"SDK_MN004","433","19830508","0","0","10"
"SDK_MN004","433","19830509","3.1","0","10"
"SDK_MN004","433","19830510","6","0","10"
"SDK_MN004","433","19830511","5.5","0","10"
"SDK_MN004","433","19830512","8.5","0","10"
"SDK_MN004","433","19830513","5.8","0","10"
"SDK_MN004","433","19830514","9.8","0","10"
"SDK_MN004","433","19830515","1.5","0","10"
"SDK_MN004","433","19830516","6.7","0","10"
"SDK_MN004","433","19830517","13.3","0","10"
"SDK_MN004","433","19830518","6.9","0","10"
"SDK_MN004","433","19830519","1.4","0","10"
"SDK_MN004","433","19830520","12.5","0","10"
"SDK_MN004","433","19830521","10.1","0","10"
"SDK_MN004","433","19830522","0.1","0","10"
"SDK_MN004","433","19830523","0","0","10"
"SDK_MN004","433","19830524","0","0","10"
"SDK_MN004","433","19830525","0","0","10"
"SDK_MN004","433","19830526","0.9","0","10"
"SDK_MN004","433","19830527","4.5","0","10"
"SDK_MN004","433","19830528","0.5","0","10"
"SDK_MN004","433","19830529","6.1","0","10"
"SDK_MN004","433","19830530","4.1","0","10"
"SDK_MN004","433","19830531","9.5","0","10"
"SDK_MN004","433","19830601","10.7","0","10"
"SDK_MN004","433","19830602","2.8","0","10"
"SDK_MN004","433","19830603","14.9","0","10"
"SDK_MN004","433","19830604","10.2","0","10"
"SDK_MN004","433","19830605","2.3","0","10"
"SDK_MN004","433","19830606","9.4","0","10"
"SDK_MN004","433","19830607","15.4","0","10"
"SDK_MN004","433","19830608","14.9","0","10"
"SDK_MN004","433","19830609","7.4","0","10"
"SDK_MN004","433","19830610","7.7","0","10"
"SDK_MN004","433","19830611","13.6","0","10"
"SDK_MN004","433","19830612","10.9","0","10"
"SDK_MN004","433","19830613","0.8","0","10"
"SDK_MN004","433","19830614","0","0","10"
"SDK_MN004","433","19830615","5.4","0","10"
"SDK_MN004","433","19830616","0.2","0","10"
"SDK_MN004","433","19830617","1.3","0","10"
"SDK_MN004","433","19830618","1.2","0","10"
"SDK_MN004","433","19830619","15.6","0","10"
"SDK_MN004","433","19830620","15.7","0","10"
"SDK_MN004","433","19830621","15","0","10"
"SDK_MN004","433","19830622","15.5","0","10"
"SDK_MN004","433","19830623","15.6","0","10"
"SDK_MN004","433","19830624","14.7","0","10"
"SDK_MN004","433","19830625","5.7","0","10"
"SDK_MN004","433","19830626","9.4","0","10"
"SDK_MN004","433","19830627","3","0","10"
"SDK_MN004","433","19830628","10.1","0","10"
"SDK_MN004","433","19830629","1.4","0","10"
"SDK_MN004","433","19830630","1.3","0","10"
"SDK_MN004","433","19830701","0.1","0","10"
"SDK_MN004","433","19830702","15","0","10"
"SDK_MN004","433","19830703","4.5","0","10"
"SDK_MN004","433","19830704","14.1","0","10"
"SDK_MN004","433","19830705","14.4","0","10"
"SDK_MN004","433","19830706","13.7","0","10"
"SDK_MN004","433","19830707","9.8","0","10"
"SDK_MN004","433","19830708","15.3","0","10"
"SDK_MN004","433","19830709","15.5","0","10"
"SDK_MN004","433","19830710","12.6","0","10"
"SDK_MN004","433","19830711","11.4","0","10"
"SDK_MN004","433","19830712","14.4","0","10"
"SDK_MN004","433","19830713","4.6","0","10"
"SDK_MN004","433","19830714","7.9","0","10"
"SDK_MN004","433","19830715","13.1","0","10"
"SDK_MN004","433","19830716","10.1","0","10"
"SDK_MN004","433","19830717","12.9","0","10"
"SDK_MN004","433","19830718","6.2","0","10"
"SDK_MN004","433","19830719","2.4","0","10"
"SDK_MN004","433","19830720","4.7","0","10"
"SDK_MN004","433","19830721","12.2","0","10"
"SDK_MN004","433","19830722","8.7","0","10"
"SDK_MN004","433","19830723","15","0","10"
"SDK_MN004","433","19830724","13.1","0","10"
"SDK_MN004","433","19830725","14.4","0","10"
"SDK_MN004","433","19830726","14.2","0","10"
"SDK_MN004","433","19830727","6.9","0","10"
"SDK_MN004","433","19830728","7.5","0","10"
"SDK_MN004","433","19830729","1.2","0","10"
"SDK_MN004","433","19830730","10.7","0","10"
"SDK_MN004","433","19830731","14.1","0","10"
"SDK_MN004","433","19830801","9","0","10"
"SDK_MN004","433","19830802","7.2","0","10"
"SDK_MN004","433","19830803","0","0","10"
"SDK_MN004","433","19830804","0","0","10"
"SDK_MN004","433","19830805","0","0","10"
"SDK_MN004","433","19830806","2.6","0","10"
"SDK_MN004","433","19830807","6.2","0","10"
"SDK_MN004","433","19830808","8.2","0","10"
"SDK_MN004","433","19830809","11.8","0","10"
"SDK_MN004","433","19830810","11.7","0","10"
"SDK_MN004","433","19830811","12.8","0","10"
"SDK_MN004","433","19830812","9.6","0","10"
"SDK_MN004","433","19830813","7.2","0","10"
"SDK_MN004","433","19830814","4.8","0","10"
"SDK_MN004","433","19830815","13.2","0","10"
"SDK_MN004","433","19830816","10.8","0","10"
"SDK_MN004","433","19830817","9.4","0","10"
"SDK_MN004","433","19830818","7.2","0","10"
"SDK_MN004","433","19830819","11","0","10"
"SDK_MN004","433","19830820","11.6","0","10"
"SDK_MN004","433","19830821","12","0","10"
"SDK_MN004","433","19830822","6.3","0","10"
"SDK_MN004","433","19830823","2.4","0","10"
"SDK_MN004","433","19830824","2.4","0","10"
"SDK_MN004","433","19830825","11.5","0","10"
"SDK_MN004","433","19830826","12.4","0","10"
"SDK_MN004","433","19830827","12.3","0","10"
"SDK_MN004","433","19830828","3.6","0","10"
"SDK_MN004","433","19830829","12.2","0","10"
"SDK_MN004","433","19830830","13","0","10"
"SDK_MN004","433","19830831","12.6","0","10"
"SDK_MN004","433","19830901","8.8","0","10"
"SDK_MN004","433","19830902","0.8","0","10"
"SDK_MN004","433","19830903","5.6","0","10"
"SDK_MN004","433","19830904","6","0","10"
"SDK_MN004","433","19830905","4.2","0","10"
"SDK_MN004","433","19830906","7.7","0","10"
"SDK_MN004","433","19830907","0.5","0","10"
"SDK_MN004","433","19830908","2.4","0","10"
"SDK_MN004","433","19830909","1","0","10"
"SDK_MN004","433","19830910","2.4","0","10"
"SDK_MN004","433","19830911","5.4","0","10"
"SDK_MN004","433","19830912","2","0","10"
"SDK_MN004","433","19830913","0.4","0","10"
"SDK_MN004","433","19830914","0","0","10"
"SDK_MN004","433","19830915","5.8","0","10"
"SDK_MN004","433","19830916","0.2","0","10"
"SDK_MN004","433","19830917","2.9","0","10"
"SDK_MN004","433","19830918","4.2","0","10"
"SDK_MN004","433","19830919","1.5","0","10"
"SDK_MN004","433","19830920","4.2","0","10"
"SDK_MN004","433","19830921","4.5","0","10"
"SDK_MN004","433","19830922","3","0","10"
"SDK_MN004","433","19830923","8.3","0","10"
"SDK_MN004","433","19830924","6.9","0","10"
"SDK_MN004","433","19830925","9.4","0","10"
"SDK_MN004","433","19830926","2.5","0","10"
"SDK_MN004","433","19830927","9.9","0","10"
"SDK_MN004","433","19830928","2.5","0","10"
"SDK_MN004","433","19830929","6.2","0","10"
"SDK_MN004","433","19830930","4.1","0","10"
"SDK_MN004","433","19831001","10.6","0","10"
"SDK_MN004","433","19831002","1.1","0","10"
"SDK_MN004","433","19831003","0.2","0","10"
"SDK_MN004","433","19831004","4.8","0","10"
"SDK_MN004","433","19831005","7","0","10"
"SDK_MN004","433","19831006","1.6","0","10"
"SDK_MN004","433","19831007","1.4","0","10"
"SDK_MN004","433","19831008","3.3","0","10"
"SDK_MN004","433","19831009","5","0","10"
"SDK_MN004","433","19831010","0","0","10"
"SDK_MN004","433","19831011","3.5","0","10"
"SDK_MN004","433","19831012","1.9","0","10"
"SDK_MN004","433","19831013","7.4","0","10"
"SDK_MN004","433","19831014","1.5","0","10"
"SDK_MN004","433","19831015","0.6","0","10"
"SDK_MN004","433","19831016","0","0","10"
"SDK_MN004","433","19831017","2.5","0","10"
"SDK_MN004","433","19831018","4.7","0","10"
"SDK_MN004","433","19831019","0.7","0","10"
"SDK_MN004","433","19831020","2","0","10"
"SDK_MN004","433","19831021","8.4","0","10"
"SDK_MN004","433","19831022","0.7","0","10"
"SDK_MN004","433","19831023","6.5","0","10"
"SDK_MN004","433","19831024","3.4","0","10"
"SDK_MN004","433","19831025","0.8","0","10"
"SDK_MN004","433","19831026","0","0","10"
"SDK_MN004","433","19831027","4.7","0","10"
"SDK_MN004","433","19831028","1.4","0","10"
"SDK_MN004","433","19831029","0.5","0","10"
"SDK_MN004","433","19831030","2.7","0","10"
"SDK_MN004","433","19831031","1","0","10"
"SDK_MN004","433","19831101","0.2","0","10"
"SDK_MN004","433","19831102","0.1","0","10"
"SDK_MN004","433","19831103","5","0","10"
"SDK_MN004","433","19831104","2.6","0","10"
"SDK_MN004","433","19831105","4.1","0","10"
"SDK_MN004","433","19831106","0","0","10"
"SDK_MN004","433","19831107","1.7","0","10"
"SDK_MN004","433","19831108","6","0","10"
"SDK_MN004","433","19831109","7.1","0","10"
"SDK_MN004","433","19831110","0.9","0","10"
"SDK_MN004","433","19831111","5.2","0","10"
"SDK_MN004","433","19831112","7.1","0","10"
"SDK_MN004","433","19831113","7.6","0","10"
"SDK_MN004","433","19831114","4.2","0","10"
"SDK_MN004","433","19831115","0","0","10"
"SDK_MN004","433","19831116","0.9","0","10"
"SDK_MN004","433","19831117","3.6","0","10"
"SDK_MN004","433","19831118","4","0","10"
"SDK_MN004","433","19831119","0","0","10"
"SDK_MN004","433","19831120","0","0","10"
"SDK_MN004","433","19831121","3.7","0","10"
"SDK_MN004","433","19831122","3.2","0","10"
"SDK_MN004","433","19831123","0.4","0","10"
"SDK_MN004","433","19831124","3.2","0","10"
"SDK_MN004","433","19831125","0","0","10"
"SDK_MN004","433","19831126","0.7","0","10"
"SDK_MN004","433","19831127","1.9","0","10"
"SDK_MN004","433","19831128","0","0","10"
"SDK_MN004","433","19831129","0.2","0","10"
"SDK_MN004","433","19831130","0.9","0","10"
"SDK_MN004","433","19831201","3.4","0","10"
"SDK_MN004","433","19831202","4.1","0","10"
"SDK_MN004","433","19831203","5.7","0","10"
"SDK_MN004","433","19831204","4.4","0","10"
"SDK_MN004","433","19831205","3.8","0","10"
"SDK_MN004","433","19831206","0","0","10"
"SDK_MN004","433","19831207","1.5","0","10"
"SDK_MN004","433","19831208","1.8","0","10"
"SDK_MN004","433","19831209","0","0","10"
"SDK_MN004","433","19831210","0","0","10"
"SDK_MN004","433","19831211","3.1","0","10"
"SDK_MN004","433","19831212","3.2","0","10"
"SDK_MN004","433","19831213","4.7","0","10"
"SDK_MN004","433","19831214","2.6","0","10"
"SDK_MN004","433","19831215","5.8","0","10"
"SDK_MN004","433","19831216","0","0","10"
"SDK_MN004","433","19831217","1.7","0","10"
"SDK_MN004","433","19831218","1.2","0","10"
"SDK_MN004","433","19831219","0","0","10"
"SDK_MN004","433","19831220","2","0","10"
"SDK_MN004","433","19831221","0","0","10"
"SDK_MN004","433","19831222","0","0","10"
"SDK_MN004","433","19831223","1.1","0","10"
"SDK_MN004","433","19831224","1.5","0","10"
"SDK_MN004","433","19831225","0","0","10"
"SDK_MN004","433","19831226","0","0","10"
"SDK_MN004","433","19831227","0.5","0","10"
"SDK_MN004","433","19831228","0","0","10"
"SDK_MN004","433","19831229","6.3","0","10"
"SDK_MN004","433","19831230","0","0","10"
"SDK_MN004","433","19831231","0","0","10"
"SDK_MN004","433","19840101","0","0","10"
"SDK_MN004","433","19840102","1.9","0","10"
"SDK_MN004","433","19840103","0","0","10"
"SDK_MN004","433","19840104","0","0","10"
"SDK_MN004","433","19840105","0.1","0","10"
"SDK_MN004","433","19840106","0.1","0","10"
"SDK_MN004","433","19840107","0","0","10"
"SDK_MN004","433","19840108","1.7","0","10"
"SDK_MN004","433","19840109","0","0","10"
"SDK_MN004","433","19840110","1.2","0","10"
"SDK_MN004","433","19840111","0","0","10"
"SDK_MN004","433","19840112","0","0","10"
"SDK_MN004","433","19840113","0","0","10"
"SDK_MN004","433","19840114","0.1","0","10"
"SDK_MN004","433","19840115","3.9","0","10"
"SDK_MN004","433","19840116","1.8","0","10"
"SDK_MN004","433","19840117","4","0","10"
"SDK_MN004","433","19840118","0.6","0","10"
"SDK_MN004","433","19840119","6.3","0","10"
"SDK_MN004","433","19840120","2.9","0","10"
"SDK_MN004","433","19840121","0","0","10"
"SDK_MN004","433","19840122","0.3","0","10"
"SDK_MN004","433","19840123","0","0","10"
"SDK_MN004","433","19840124","4.6","0","10"
"SDK_MN004","433","19840125","0","0","10"
"SDK_MN004","433","19840126","5.7","0","10"
"SDK_MN004","433","19840127","0","0","10"
"SDK_MN004","433","19840128","0","0","10"
"SDK_MN004","433","19840129","1.9","0","10"
"SDK_MN004","433","19840130","0","0","10"
"SDK_MN004","433","19840131","1.6","0","10"
"SDK_MN004","433","19840201","0","0","10"
"SDK_MN004","433","19840202","0","0","10"
"SDK_MN004","433","19840203","2.1","0","10"
"SDK_MN004","433","19840204","0.2","0","10"
"SDK_MN004","433","19840205","0","0","10"
"SDK_MN004","433","19840206","0.6","0","10"
"SDK_MN004","433","19840207","1.3","0","10"
"SDK_MN004","433","19840208","0.6","0","10"
"SDK_MN004","433","19840209","0","0","10"
"SDK_MN004","433","19840210","0","0","10"
"SDK_MN004","433","19840211","0.7","0","10"
"SDK_MN004","433","19840212","8.7","0","10"
"SDK_MN004","433","19840213","0.9","0","10"
"SDK_MN004","433","19840214","0","0","10"
"SDK_MN004","433","19840215","8.2","0","10"
"SDK_MN004","433","19840216","8.2","0","10"
"SDK_MN004","433","19840217","7.4","0","10"
"SDK_MN004","433","19840218","6.6","0","10"
"SDK_MN004","433","19840219","8","0","10"
"SDK_MN004","433","19840220","0","0","10"
"SDK_MN004","433","19840221","7","0","10"
"SDK_MN004","433","19840222","1.5","0","10"
"SDK_MN004","433","19840223","0","0","10"
"SDK_MN004","433","19840224","0","0","10"
"SDK_MN004","433","19840225","0","0","10"
"SDK_MN004","433","19840226","0","0","10"
"SDK_MN004","433","19840227","0","0","10"
"SDK_MN004","433","19840228","3.7","0","10"
"SDK_MN004","433","19840229","6.4","0","10"
"SDK_MN004","433","19840301","5.2","0","10"
"SDK_MN004","433","19840302","4.5","0","10"
"SDK_MN004","433","19840303","1.8","0","10"
"SDK_MN004","433","19840304","0","0","10"
"SDK_MN004","433","19840305","0","0","10"
"SDK_MN004","433","19840306","0.8","0","10"
"SDK_MN004","433","19840307","5.3","0","10"
"SDK_MN004","433","19840308","3.2","0","10"
"SDK_MN004","433","19840309","2.7","0","10"
"SDK_MN004","433","19840310","6.9","0","10"
"SDK_MN004","433","19840311","6.5","0","10"
"SDK_MN004","433","19840312","0","0","10"
"SDK_MN004","433","19840313","5.2","0","10"
"SDK_MN004","433","19840314","7.8","0","10"
"SDK_MN004","433","19840315","7.3","0","10"
"SDK_MN004","433","19840316","5.9","0","10"
"SDK_MN004","433","19840317","0.1","0","10"
"SDK_MN004","433","19840318","10.6","0","10"
"SDK_MN004","433","19840319","10.7","0","10"
"SDK_MN004","433","19840320","10","0","10"
"SDK_MN004","433","19840321","9.6","0","10"
"SDK_MN004","433","19840322","9.7","0","10"
"SDK_MN004","433","19840323","9.4","0","10"
"SDK_MN004","433","19840324","8.7","0","10"
"SDK_MN004","433","19840325","0","0","10"
